Depart,Destination,Drive-up,Vessel,timestamp
04:15 PM,Bremerton,96 Spaces,Kaleetan,3/17/2026 3:58:31 PM
04:45 PM,Bainbridge Island,185 Spaces,Puyallup,3/17/2026 3:58:31 PM
05:30 PM,Bremerton,141 Spaces,Chimacum,3/17/2026 3:58:31 PM
05:45 PM,Bainbridge Island,197 Spaces,Wenatchee,3/17/2026 3:58:31 PM
06:30 PM,Bainbridge Island,197 Spaces,Puyallup,3/17/2026 3:58:31 PM
06:45 PM,Bremerton,139 Spaces,Kaleetan,3/17/2026 3:58:31 PM
07:30 PM,Bainbridge Island,197 Spaces,Wenatchee,3/17/2026 3:58:31 PM
07:50 PM,Bremerton,141 Spaces,Chimacum,3/17/2026 3:58:31 PM
08:15 PM,Bainbridge Island,197 Spaces,Puyallup,3/17/2026 3:58:31 PM
09:05 PM,Bremerton,139 Spaces,Kaleetan,3/17/2026 3:58:31 PM
09:20 PM,Bainbridge Island,197 Spaces,Wenatchee,3/17/2026 3:58:31 PM
10:05 PM,Bainbridge Island,197 Spaces,Puyallup,3/17/2026 3:58:31 PM
10:30 PM,Bremerton,141 Spaces,Chimacum,3/17/2026 3:58:31 PM
10:50 PM,Bainbridge Island,197 Spaces,Wenatchee,3/17/2026 3:58:31 PM
