Depart,Destination,Drive-up,Vessel,timestamp
02:30 PM,Edmonds,153 Spaces,Puyallup,7/8/2026 1:53:04 PM
03:10 PM,Edmonds,186 Spaces,Spokane,7/8/2026 1:53:04 PM
04:00 PM,Edmonds,197 Spaces,Puyallup,7/8/2026 1:53:04 PM
04:40 PM,Edmonds,186 Spaces,Spokane,7/8/2026 1:53:04 PM
05:30 PM,Edmonds,197 Spaces,Puyallup,7/8/2026 1:53:04 PM
06:10 PM,Edmonds,186 Spaces,Spokane,7/8/2026 1:53:04 PM
07:00 PM,Edmonds,197 Spaces,Puyallup,7/8/2026 1:53:04 PM
07:45 PM,Edmonds,186 Spaces,Spokane,7/8/2026 1:53:04 PM
08:20 PM,Edmonds,197 Spaces,Puyallup,7/8/2026 1:53:04 PM
09:40 PM,Edmonds,197 Spaces,Puyallup,7/8/2026 1:53:04 PM
11:10 PM,Edmonds,197 Spaces,Puyallup,7/8/2026 1:53:04 PM
