Depart,Destination,Drive-up,Vessel,timestamp
12:20 PM,Seattle,135 Spaces,Wenatchee,3/8/2026 12:04:22 PM
01:20 PM,Seattle,197 Spaces,Puyallup,3/8/2026 12:04:22 PM
02:10 PM,Seattle,197 Spaces,Wenatchee,3/8/2026 12:04:22 PM
03:00 PM,Seattle,197 Spaces,Puyallup,3/8/2026 12:04:22 PM
03:55 PM,Seattle,197 Spaces,Wenatchee,3/8/2026 12:04:22 PM
04:40 PM,Seattle,197 Spaces,Puyallup,3/8/2026 12:04:22 PM
05:35 PM,Seattle,197 Spaces,Wenatchee,3/8/2026 12:04:22 PM
06:30 PM,Seattle,197 Spaces,Puyallup,3/8/2026 12:04:22 PM
07:15 PM,Seattle,197 Spaces,Wenatchee,3/8/2026 12:04:22 PM
08:10 PM,Seattle,197 Spaces,Puyallup,3/8/2026 12:04:22 PM
08:55 PM,Seattle,197 Spaces,Wenatchee,3/8/2026 12:04:22 PM
09:45 PM,Seattle,197 Spaces,Puyallup,3/8/2026 12:04:22 PM
10:30 PM,Seattle,197 Spaces,Wenatchee,3/8/2026 12:04:22 PM
