Depart,Destination,Drive-up,Vessel,timestamp
07:50 PM,Bremerton,130 Spaces,Chimacum,5/23/2026 7:25:44 PM
08:10 PM,Bainbridge Island,191 Spaces,Tacoma,5/23/2026 7:25:44 PM
09:00 PM,Bainbridge Island,197 Spaces,Wenatchee,5/23/2026 7:25:44 PM
09:05 PM,Bremerton,197 Spaces,Puyallup,5/23/2026 7:25:44 PM
09:45 PM,Bainbridge Island,197 Spaces,Tacoma,5/23/2026 7:25:44 PM
10:30 PM,Bremerton,141 Spaces,Chimacum,5/23/2026 7:25:44 PM
10:40 PM,Bainbridge Island,197 Spaces,Wenatchee,5/23/2026 7:25:44 PM
11:15 PM,Bainbridge Island,197 Spaces,Tacoma,5/23/2026 7:25:44 PM
12:45 AM,Bainbridge Island,197 Spaces,Tacoma,5/23/2026 7:25:44 PM
12:50 AM,Bremerton,141 Spaces,Chimacum,5/23/2026 7:25:44 PM
02:10 AM,Bainbridge Island,197 Spaces,Tacoma,5/23/2026 7:25:44 PM
