Depart,Destination,Drive-up,Vessel,timestamp
12:30 PM,Bainbridge Island,44 Spaces,Tacoma,2/7/2026 12:29:28 PM
01:15 PM,Bainbridge Island,197 Spaces,Wenatchee,2/7/2026 12:29:28 PM
01:30 PM,Bremerton,183 Spaces,Walla Walla,2/7/2026 12:29:28 PM
02:10 PM,Bainbridge Island,197 Spaces,Tacoma,2/7/2026 12:29:28 PM
02:50 PM,Bremerton,141 Spaces,Chimacum,2/7/2026 12:29:28 PM
03:05 PM,Bainbridge Island,197 Spaces,Wenatchee,2/7/2026 12:29:28 PM
03:50 PM,Bainbridge Island,197 Spaces,Tacoma,2/7/2026 12:29:28 PM
04:15 PM,Bremerton,186 Spaces,Walla Walla,2/7/2026 12:29:28 PM
04:45 PM,Bainbridge Island,197 Spaces,Wenatchee,2/7/2026 12:29:28 PM
05:30 PM,Bremerton,141 Spaces,Chimacum,2/7/2026 12:29:28 PM
05:35 PM,Bainbridge Island,197 Spaces,Tacoma,2/7/2026 12:29:28 PM
06:25 PM,Bainbridge Island,197 Spaces,Wenatchee,2/7/2026 12:29:28 PM
06:45 PM,Bremerton,186 Spaces,Walla Walla,2/7/2026 12:29:28 PM
07:20 PM,Bainbridge Island,197 Spaces,Tacoma,2/7/2026 12:29:28 PM
07:50 PM,Bremerton,141 Spaces,Chimacum,2/7/2026 12:29:28 PM
08:10 PM,Bainbridge Island,197 Spaces,Wenatchee,2/7/2026 12:29:28 PM
09:00 PM,Bainbridge Island,197 Spaces,Tacoma,2/7/2026 12:29:28 PM
09:05 PM,Bremerton,186 Spaces,Walla Walla,2/7/2026 12:29:28 PM
09:45 PM,Bainbridge Island,197 Spaces,Wenatchee,2/7/2026 12:29:28 PM
10:30 PM,Bremerton,141 Spaces,Chimacum,2/7/2026 12:29:28 PM
10:40 PM,Bainbridge Island,197 Spaces,Tacoma,2/7/2026 12:29:28 PM
11:15 PM,Bainbridge Island,197 Spaces,Wenatchee,2/7/2026 12:29:28 PM
