Depart,Destination,Drive-up,Vessel,timestamp
03:55 PM,Kingston,86 Spaces,Spokane,6/8/2026 3:44:12 PM
04:45 PM,Kingston,186 Spaces,Walla Walla,6/8/2026 3:44:12 PM
05:25 PM,Kingston,186 Spaces,Spokane,6/8/2026 3:44:12 PM
06:15 PM,Kingston,186 Spaces,Walla Walla,6/8/2026 3:44:12 PM
07:00 PM,Kingston,186 Spaces,Spokane,6/8/2026 3:44:12 PM
07:40 PM,Kingston,186 Spaces,Walla Walla,6/8/2026 3:44:12 PM
08:30 PM,Kingston,186 Spaces,Spokane,6/8/2026 3:44:12 PM
09:05 PM,Kingston,186 Spaces,Walla Walla,6/8/2026 3:44:12 PM
10:25 PM,Kingston,186 Spaces,Walla Walla,6/8/2026 3:44:12 PM
11:45 PM,Kingston,186 Spaces,Walla Walla,6/8/2026 3:44:12 PM
