Depart,Destination,Drive-up,Vessel,timestamp
03:50 PM,Bainbridge Island,55 Spaces,Wenatchee,2/2/2026 3:44:26 PM
04:45 PM,Bainbridge Island,197 Spaces,Tacoma,2/2/2026 3:44:26 PM
05:30 PM,Bremerton,137 Spaces,Chimacum,2/2/2026 3:44:26 PM
05:45 PM,Bainbridge Island,197 Spaces,Wenatchee,2/2/2026 3:44:26 PM
06:30 PM,Bainbridge Island,197 Spaces,Tacoma,2/2/2026 3:44:26 PM
07:30 PM,Bainbridge Island,197 Spaces,Wenatchee,2/2/2026 3:44:26 PM
07:50 PM,Bremerton,141 Spaces,Chimacum,2/2/2026 3:44:26 PM
08:15 PM,Bainbridge Island,197 Spaces,Tacoma,2/2/2026 3:44:26 PM
09:20 PM,Bainbridge Island,197 Spaces,Wenatchee,2/2/2026 3:44:26 PM
10:05 PM,Bainbridge Island,197 Spaces,Tacoma,2/2/2026 3:44:26 PM
10:30 PM,Bremerton,141 Spaces,Chimacum,2/2/2026 3:44:26 PM
10:50 PM,Bainbridge Island,197 Spaces,Wenatchee,2/2/2026 3:44:26 PM
