Depart,Destination,Drive-up,Vessel,timestamp
06:45 PM,Bremerton,108 Spaces,Kaleetan,4/26/2026 6:42:00 PM
07:20 PM,Bainbridge Island,182 Spaces,Wenatchee,4/26/2026 6:42:00 PM
07:50 PM,Bremerton,141 Spaces,Chimacum,4/26/2026 6:42:00 PM
08:10 PM,Bainbridge Island,197 Spaces,Tacoma,4/26/2026 6:42:00 PM
09:00 PM,Bainbridge Island,197 Spaces,Wenatchee,4/26/2026 6:42:00 PM
09:05 PM,Bremerton,139 Spaces,Kaleetan,4/26/2026 6:42:00 PM
09:45 PM,Bainbridge Island,197 Spaces,Tacoma,4/26/2026 6:42:00 PM
10:30 PM,Bremerton,141 Spaces,Chimacum,4/26/2026 6:42:00 PM
10:40 PM,Bainbridge Island,197 Spaces,Wenatchee,4/26/2026 6:42:00 PM
11:15 PM,Bainbridge Island,197 Spaces,Tacoma,4/26/2026 6:42:00 PM
12:45 AM,Bainbridge Island,197 Spaces,Tacoma,4/26/2026 6:42:00 PM
12:50 AM,Bremerton,141 Spaces,Chimacum,4/26/2026 6:42:00 PM
02:10 AM,Bainbridge Island,197 Spaces,Tacoma,4/26/2026 6:42:00 PM
