Depart,Destination,Drive-up,Vessel,timestamp
07:20 PM,Bainbridge Island,156 Spaces,Tacoma,5/16/2026 7:08:39 PM
07:50 PM,Bremerton,134 Spaces,Chimacum,5/16/2026 7:08:39 PM
08:10 PM,Bainbridge Island,197 Spaces,Wenatchee,5/16/2026 7:08:39 PM
09:00 PM,Bainbridge Island,197 Spaces,Tacoma,5/16/2026 7:08:39 PM
09:05 PM,Bremerton,197 Spaces,Puyallup,5/16/2026 7:08:39 PM
09:45 PM,Bainbridge Island,197 Spaces,Wenatchee,5/16/2026 7:08:39 PM
10:30 PM,Bremerton,141 Spaces,Chimacum,5/16/2026 7:08:39 PM
10:40 PM,Bainbridge Island,197 Spaces,Tacoma,5/16/2026 7:08:39 PM
11:15 PM,Bainbridge Island,197 Spaces,Wenatchee,5/16/2026 7:08:39 PM
12:45 AM,Bainbridge Island,197 Spaces,Wenatchee,5/16/2026 7:08:39 PM
12:50 AM,Bremerton,141 Spaces,Chimacum,5/16/2026 7:08:39 PM
02:10 AM,Bainbridge Island,197 Spaces,Wenatchee,5/16/2026 7:08:39 PM
