Depart,Destination,Drive-up,Vessel,timestamp
05:30 PM,Bremerton,133 Spaces,Kaleetan,3/29/2026 4:49:21 PM
05:35 PM,Bainbridge Island,197 Spaces,Tacoma,3/29/2026 4:49:21 PM
06:25 PM,Bainbridge Island,197 Spaces,Puyallup,3/29/2026 4:49:21 PM
07:20 PM,Bainbridge Island,197 Spaces,Tacoma,3/29/2026 4:49:21 PM
07:50 PM,Bremerton,139 Spaces,Kaleetan,3/29/2026 4:49:21 PM
08:10 PM,Bainbridge Island,197 Spaces,Puyallup,3/29/2026 4:49:21 PM
08:50 PM,Bremerton,62 Spaces,Salish,3/29/2026 4:49:21 PM
09:00 PM,Bainbridge Island,197 Spaces,Tacoma,3/29/2026 4:49:21 PM
09:45 PM,Bainbridge Island,197 Spaces,Puyallup,3/29/2026 4:49:21 PM
10:30 PM,Bremerton,139 Spaces,Kaleetan,3/29/2026 4:49:21 PM
10:40 PM,Bainbridge Island,197 Spaces,Tacoma,3/29/2026 4:49:21 PM
11:15 PM,Bainbridge Island,197 Spaces,Puyallup,3/29/2026 4:49:21 PM
