Depart,Destination,Drive-up,Vessel,timestamp
03:10 PM,Edmonds,82 Spaces,Spokane,6/24/2026 2:41:51 PM
04:00 PM,Edmonds,197 Spaces,Puyallup,6/24/2026 2:41:51 PM
04:40 PM,Edmonds,186 Spaces,Spokane,6/24/2026 2:41:51 PM
05:30 PM,Edmonds,197 Spaces,Puyallup,6/24/2026 2:41:51 PM
06:10 PM,Edmonds,186 Spaces,Spokane,6/24/2026 2:41:51 PM
07:00 PM,Edmonds,197 Spaces,Puyallup,6/24/2026 2:41:51 PM
07:45 PM,Edmonds,186 Spaces,Spokane,6/24/2026 2:41:51 PM
08:20 PM,Edmonds,197 Spaces,Puyallup,6/24/2026 2:41:51 PM
09:40 PM,Edmonds,197 Spaces,Puyallup,6/24/2026 2:41:51 PM
11:10 PM,Edmonds,197 Spaces,Puyallup,6/24/2026 2:41:51 PM
