Depart,Destination,Drive-up,Vessel,timestamp
12:20 PM,Seattle,149 Spaces,Tacoma,8/15/2026 12:00:10 PM
01:20 PM,Seattle,197 Spaces,Wenatchee,8/15/2026 12:00:10 PM
02:10 PM,Seattle,197 Spaces,Tacoma,8/15/2026 12:00:10 PM
03:00 PM,Seattle,197 Spaces,Wenatchee,8/15/2026 12:00:10 PM
03:55 PM,Seattle,197 Spaces,Tacoma,8/15/2026 12:00:10 PM
04:40 PM,Seattle,197 Spaces,Wenatchee,8/15/2026 12:00:10 PM
05:35 PM,Seattle,197 Spaces,Tacoma,8/15/2026 12:00:10 PM
06:30 PM,Seattle,197 Spaces,Wenatchee,8/15/2026 12:00:10 PM
07:15 PM,Seattle,197 Spaces,Tacoma,8/15/2026 12:00:10 PM
08:10 PM,Seattle,197 Spaces,Wenatchee,8/15/2026 12:00:10 PM
08:55 PM,Seattle,197 Spaces,Tacoma,8/15/2026 12:00:10 PM
09:45 PM,Seattle,197 Spaces,Wenatchee,8/15/2026 12:00:10 PM
10:30 PM,Seattle,197 Spaces,Tacoma,8/15/2026 12:00:10 PM
