Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Puyallup,Kingston,Edmonds,05:30,05:43,06:05,09/09/2026,
Puyallup,Edmonds,Kingston,06:15,06:20,06:41,09/09/2026,
Puyallup,Kingston,Edmonds,07:00,07:03,07:23,09/09/2026,
Puyallup,Edmonds,Kingston,07:55,07:56,08:16,09/09/2026,
Puyallup,Kingston,Edmonds,08:40,08:42,09:02,09/09/2026,
Puyallup,Edmonds,Kingston,09:35,09:38,09:58,09/09/2026,
Puyallup,Kingston,Edmonds,10:20,10:21,10:42,09/09/2026,
Puyallup,Edmonds,Kingston,11:05,11:07,11:33,09/09/2026,
Puyallup,Kingston,Edmonds,11:55,12:00,12:22,09/09/2026,
Puyallup,Edmonds,Kingston,12:40,12:45,13:05,09/09/2026,
Puyallup,Kingston,Edmonds,13:30,13:31,13:54,09/09/2026,
Puyallup,Edmonds,Kingston,14:25,14:33,14:53,09/09/2026,
Puyallup,Kingston,Edmonds,15:10,15:17,15:38,09/09/2026,
Puyallup,Edmonds,Kingston,15:55,16:00,16:20,09/09/2026,
Puyallup,Kingston,Edmonds,16:40,16:42,17:04,09/09/2026,
Puyallup,Edmonds,Kingston,17:25,17:26,17:47,09/09/2026,
Puyallup,Kingston,Edmonds,18:10,18:11,18:32,09/09/2026,
Puyallup,Edmonds,Kingston,19:00,19:01,19:25,09/09/2026,
Puyallup,Kingston,Edmonds,19:45,19:45,20:08,09/09/2026,
Puyallup,Edmonds,Kingston,20:30,20:31,20:52,09/09/2026,
Puyallup,Kingston,Edmonds,05:30,05:45,06:09,09/10/2026,
Puyallup,Edmonds,Kingston,06:15,06:27,06:49,09/10/2026,
Puyallup,Kingston,Edmonds,07:00,07:12,07:32,09/10/2026,
Puyallup,Edmonds,Kingston,07:55,08:01,08:22,09/10/2026,
Puyallup,Kingston,Edmonds,08:40,08:42,09:02,09/10/2026,
Puyallup,Edmonds,Kingston,09:35,09:37,09:57,09/10/2026,
Puyallup,Kingston,Edmonds,10:20,10:21,10:42,09/10/2026,
Puyallup,Edmonds,Kingston,11:05,11:08,11:28,09/10/2026,
Puyallup,Kingston,Edmonds,11:55,11:56,12:19,09/10/2026,
Puyallup,Edmonds,Kingston,12:40,12:44,13:03,09/10/2026,
Puyallup,Kingston,Edmonds,13:30,13:31,13:53,09/10/2026,
Puyallup,Edmonds,Kingston,14:25,14:25,14:47,09/10/2026,
Puyallup,Kingston,Edmonds,15:10,15:12,15:33,09/10/2026,
Puyallup,Edmonds,Kingston,15:55,15:58,16:19,09/10/2026,
Puyallup,Kingston,Edmonds,16:40,16:42,17:03,09/10/2026,
Puyallup,Edmonds,Kingston,17:25,17:26,17:48,09/10/2026,
Puyallup,Kingston,Edmonds,18:10,18:11,18:31,09/10/2026,
Puyallup,Edmonds,Kingston,19:00,19:01,19:22,09/10/2026,
Puyallup,Kingston,Edmonds,19:45,19:46,20:07,09/10/2026,
Puyallup,Edmonds,Kingston,20:30,20:31,20:54,09/10/2026,
