Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Tokitae,Mukilteo,Clinton,00:05,00:05,00:19,01/28/2026,
Tokitae,Clinton,Mukilteo,00:35,00:34,00:48,01/28/2026,
Tokitae,Mukilteo,Clinton,01:05,01:05,01:17,01/28/2026,
Tokitae,Clinton,Mukilteo,05:05,05:06,05:28,01/28/2026,
Tokitae,Mukilteo,Clinton,05:35,05:37,05:51,01/28/2026,
Tokitae,Clinton,Mukilteo,06:00,06:03,06:18,01/28/2026,
Tokitae,Mukilteo,Clinton,06:30,06:30,06:45,01/28/2026,
Tokitae,Clinton,Mukilteo,07:00,07:01,07:17,01/28/2026,
Tokitae,Mukilteo,Clinton,07:30,07:31,07:46,01/28/2026,
Tokitae,Clinton,Mukilteo,08:00,08:00,08:18,01/28/2026,
Tokitae,Mukilteo,Clinton,08:30,08:31,08:46,01/28/2026,
Tokitae,Clinton,Mukilteo,09:00,09:02,09:18,01/28/2026,
Tokitae,Mukilteo,Clinton,09:30,09:32,09:54,01/28/2026,
Tokitae,Clinton,Mukilteo,10:00,10:12,10:17,01/28/2026,
Tokitae,Mukilteo,Clinton,10:30,10:30,10:45,01/28/2026,
Tokitae,Clinton,Mukilteo,11:00,11:00,11:15,01/28/2026,
Tokitae,Mukilteo,Clinton,11:30,11:30,11:45,01/28/2026,
Tokitae,Clinton,Mukilteo,12:00,12:01,12:16,01/28/2026,
Tokitae,Mukilteo,Clinton,12:30,12:30,12:45,01/28/2026,
Tokitae,Clinton,Mukilteo,13:00,13:01,13:15,01/28/2026,
Tokitae,Mukilteo,Clinton,13:30,13:31,13:46,01/28/2026,
Tokitae,Clinton,Mukilteo,14:00,14:01,14:16,01/28/2026,
Tokitae,Mukilteo,Clinton,14:35,14:36,14:50,01/28/2026,
Tokitae,Clinton,Mukilteo,15:05,15:10,15:23,01/28/2026,
Tokitae,Mukilteo,Clinton,15:35,15:40,15:56,01/28/2026,
