Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Kitsap,Mukilteo,Clinton,00:05,00:05,00:18,03/14/2026,
Kitsap,Clinton,Mukilteo,00:35,00:36,00:49,03/14/2026,
Kitsap,Mukilteo,Clinton,01:05,01:04,01:17,03/14/2026,
Kitsap,Clinton,Mukilteo,05:30,05:30,05:43,03/14/2026,
Kitsap,Mukilteo,Clinton,06:00,06:00,06:14,03/14/2026,
Kitsap,Clinton,Mukilteo,06:30,06:31,06:44,03/14/2026,
Kitsap,Mukilteo,Clinton,07:00,07:00,07:15,03/14/2026,
Kitsap,Clinton,Mukilteo,07:30,07:31,07:45,03/14/2026,
Kitsap,Mukilteo,Clinton,08:00,08:00,08:14,03/14/2026,
Kitsap,Clinton,Mukilteo,08:30,08:31,08:45,03/14/2026,
Kitsap,Mukilteo,Clinton,09:00,09:00,09:14,03/14/2026,
Kitsap,Clinton,Mukilteo,09:30,09:30,09:44,03/14/2026,
Kitsap,Mukilteo,Clinton,10:00,10:00,10:15,03/14/2026,
Kitsap,Clinton,Mukilteo,10:30,10:31,10:45,03/14/2026,
Kitsap,Mukilteo,Clinton,11:00,11:00,11:13,03/14/2026,
Kitsap,Clinton,Mukilteo,11:30,11:32,11:45,03/14/2026,
Kitsap,Mukilteo,Clinton,12:00,12:00,12:15,03/14/2026,
Kitsap,Clinton,Mukilteo,12:30,12:31,12:45,03/14/2026,
Kitsap,Mukilteo,Clinton,13:00,13:00,13:13,03/14/2026,
Kitsap,Clinton,Mukilteo,13:30,13:31,13:44,03/14/2026,
Kitsap,Mukilteo,Clinton,14:05,14:05,14:20,03/14/2026,
Kitsap,Clinton,Mukilteo,14:35,14:36,14:50,03/14/2026,
Kitsap,Mukilteo,Clinton,15:05,15:05,15:19,03/14/2026,
Kitsap,Clinton,Mukilteo,15:35,15:36,15:49,03/14/2026,
Kitsap,Mukilteo,Clinton,16:05,16:07,16:21,03/14/2026,
Kitsap,Clinton,Mukilteo,16:35,16:37,16:53,03/14/2026,
Kitsap,Mukilteo,Clinton,17:10,17:11,17:26,03/14/2026,
Kitsap,Clinton,Mukilteo,17:35,17:41,17:55,03/14/2026,
Kitsap,Mukilteo,Clinton,18:10,18:12,18:25,03/14/2026,
Kitsap,Clinton,Mukilteo,18:35,18:39,18:54,03/14/2026,
Kitsap,Mukilteo,Clinton,19:05,19:06,19:20,03/14/2026,
Kitsap,Clinton,Mukilteo,19:35,19:35,19:53,03/14/2026,
Kitsap,Mukilteo,Clinton,20:05,20:05,20:19,03/14/2026,
Kitsap,Clinton,Mukilteo,20:30,20:33,20:47,03/14/2026,
Kitsap,Mukilteo,Clinton,21:00,21:00,21:15,03/14/2026,
Kitsap,Clinton,Mukilteo,21:30,21:30,21:45,03/14/2026,
Kitsap,Mukilteo,Clinton,22:00,22:00,22:14,03/14/2026,
Kitsap,Clinton,Mukilteo,22:30,22:30,22:44,03/14/2026,
Kitsap,Mukilteo,Clinton,23:00,23:09,23:24,03/14/2026,
Kitsap,Clinton,Mukilteo,23:30,23:37,23:52,03/14/2026,
Kitsap,Mukilteo,Clinton,00:05,00:13,00:28,03/15/2026,
Kitsap,Clinton,Mukilteo,00:35,00:35,00:51,03/15/2026,
Kitsap,Mukilteo,Clinton,01:05,01:05,01:19,03/15/2026,
Kitsap,Clinton,Mukilteo,09:30,09:30,09:44,03/15/2026,
Kitsap,Mukilteo,Clinton,10:00,10:00,10:14,03/15/2026,
Kitsap,Clinton,Mukilteo,10:30,10:30,10:44,03/15/2026,
Kitsap,Mukilteo,Clinton,11:00,11:00,11:13,03/15/2026,
Kitsap,Clinton,Mukilteo,11:30,11:30,11:43,03/15/2026,
Kitsap,Mukilteo,Clinton,12:00,12:00,12:15,03/15/2026,
Kitsap,Clinton,Mukilteo,12:30,12:30,12:44,03/15/2026,
Kitsap,Mukilteo,Clinton,13:00,13:01,13:16,03/15/2026,
Kitsap,Clinton,Mukilteo,13:30,13:32,13:46,03/15/2026,
Kitsap,Mukilteo,Clinton,14:05,14:05,14:20,03/15/2026,
Kitsap,Clinton,Mukilteo,14:35,14:36,14:51,03/15/2026,
Kitsap,Mukilteo,Clinton,15:05,15:06,15:22,03/15/2026,
Kitsap,Clinton,Mukilteo,15:35,15:36,15:51,03/15/2026,
Kitsap,Mukilteo,Clinton,16:05,16:05,16:20,03/15/2026,
Kitsap,Clinton,Mukilteo,16:35,16:36,16:52,03/15/2026,
Kitsap,Mukilteo,Clinton,17:10,17:10,17:24,03/15/2026,
Kitsap,Clinton,Mukilteo,17:35,17:37,17:53,03/15/2026,
Kitsap,Mukilteo,Clinton,18:10,18:10,18:24,03/15/2026,
Kitsap,Clinton,Mukilteo,18:35,18:36,18:52,03/15/2026,
Kitsap,Mukilteo,Clinton,19:05,19:06,19:20,03/15/2026,
Kitsap,Clinton,Mukilteo,19:35,19:36,19:50,03/15/2026,
Kitsap,Mukilteo,Clinton,20:05,20:05,20:19,03/15/2026,
Kitsap,Clinton,Mukilteo,20:30,20:31,20:48,03/15/2026,
Kitsap,Mukilteo,Clinton,21:00,21:01,21:15,03/15/2026,
Kitsap,Clinton,Mukilteo,21:30,21:31,21:47,03/15/2026,
Kitsap,Mukilteo,Clinton,22:00,22:00,22:13,03/15/2026,
Kitsap,Clinton,Mukilteo,22:30,22:31,22:45,03/15/2026,
