Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Tillikum,Friday Harbor,Lopez,05:50,05:55,06:39,08/16/2026,
Tillikum,Lopez,Shaw,06:40,06:44,07:02,08/16/2026,
Tillikum,Shaw,Orcas,07:05,07:06,07:13,08/16/2026,
Tillikum,Orcas,Friday Harbor,07:25,07:28,08:06,08/16/2026,
Tillikum,Friday Harbor,Lopez,08:35,08:35,09:15,08/16/2026,
Tillikum,Lopez,Shaw,09:25,09:28,09:47,08/16/2026,
Tillikum,Shaw,Orcas,09:50,09:53,10:01,08/16/2026,
Tillikum,Orcas,Friday Harbor,10:10,10:13,10:53,08/16/2026,
Tillikum,Friday Harbor,Shaw,11:20,11:20,12:07,08/16/2026,
Tillikum,Shaw,Orcas,12:15,12:15,12:24,08/16/2026,
Tillikum,Orcas,Lopez,12:35,12:38,12:58,08/16/2026,
Tillikum,Lopez,Friday Harbor,13:05,13:12,13:55,08/16/2026,
Tillikum,Friday Harbor,Anacortes,14:20,14:49,16:16,08/16/2026,
Tillikum,Friday Harbor,Orcas,17:50,18:16,18:57,08/16/2026,
Tillikum,Orcas,Shaw,19:00,19:11,19:19,08/16/2026,
Tillikum,Shaw,Lopez,19:15,19:23,19:42,08/16/2026,
Tillikum,Lopez,Orcas,19:45,19:51,20:11,08/16/2026,
Tillikum,Orcas,Friday Harbor,20:15,20:17,20:56,08/16/2026,
Tillikum,Friday Harbor,Lopez,05:50,06:03,06:48,08/17/2026,
Tillikum,Lopez,Shaw,06:40,06:56,07:14,08/17/2026,
Tillikum,Shaw,Orcas,07:05,07:18,07:27,08/17/2026,
Tillikum,Orcas,Friday Harbor,07:25,07:36,08:33,08/17/2026,
Tillikum,Friday Harbor,Lopez,08:35,08:53,09:33,08/17/2026,
Tillikum,Lopez,Shaw,09:25,09:45,10:04,08/17/2026,
Tillikum,Shaw,Orcas,09:50,10:11,10:18,08/17/2026,
Tillikum,Orcas,Friday Harbor,10:10,10:29,11:10,08/17/2026,
Tillikum,Friday Harbor,Shaw,11:20,11:39,12:23,08/17/2026,
Tillikum,Shaw,Orcas,12:15,12:28,12:37,08/17/2026,
Tillikum,Orcas,Lopez,12:35,12:47,13:07,08/17/2026,
Tillikum,Lopez,Friday Harbor,13:05,13:29,14:11,08/17/2026,
Tillikum,Friday Harbor,Anacortes,15:50,14:57,16:29,08/17/2026,
