Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Suquamish,Clinton,Mukilteo,04:40,04:41,04:56,08/04/2026,
Suquamish,Mukilteo,Clinton,05:05,05:07,05:21,08/04/2026,
Suquamish,Clinton,Mukilteo,05:30,05:33,05:47,08/04/2026,
Suquamish,Mukilteo,Clinton,06:00,06:00,06:14,08/04/2026,
Suquamish,Clinton,Mukilteo,06:30,06:31,06:45,08/04/2026,
Suquamish,Mukilteo,Clinton,07:00,07:00,07:14,08/04/2026,
Suquamish,Clinton,Mukilteo,07:30,07:31,07:44,08/04/2026,
Suquamish,Mukilteo,Clinton,08:00,08:00,08:14,08/04/2026,
Suquamish,Clinton,Mukilteo,08:30,08:30,08:43,08/04/2026,
Suquamish,Mukilteo,Clinton,09:00,09:00,09:15,08/04/2026,
Suquamish,Clinton,Mukilteo,09:30,09:32,09:45,08/04/2026,
Suquamish,Mukilteo,Clinton,10:00,10:01,10:16,08/04/2026,
Suquamish,Clinton,Mukilteo,10:30,10:35,10:47,08/04/2026,
Suquamish,Mukilteo,Clinton,11:00,11:01,11:18,08/04/2026,
Suquamish,Clinton,Mukilteo,11:30,11:37,11:51,08/04/2026,
Suquamish,Mukilteo,Clinton,12:00,12:07,12:23,08/04/2026,
Suquamish,Clinton,Mukilteo,12:30,12:42,12:55,08/04/2026,
Suquamish,Mukilteo,Clinton,13:00,13:13,13:27,08/04/2026,
Suquamish,Clinton,Mukilteo,13:30,13:46,13:59,08/04/2026,
Suquamish,Mukilteo,Clinton,14:05,14:16,14:30,08/04/2026,
Suquamish,Clinton,Mukilteo,14:35,14:50,15:03,08/04/2026,
Suquamish,Mukilteo,Clinton,15:05,15:19,15:33,08/04/2026,
Suquamish,Clinton,Mukilteo,15:35,15:53,16:06,08/04/2026,
Suquamish,Mukilteo,Clinton,16:05,16:23,16:36,08/04/2026,
Suquamish,Clinton,Mukilteo,16:35,16:56,17:12,08/04/2026,
Suquamish,Mukilteo,Clinton,17:10,17:28,17:41,08/04/2026,
Suquamish,Mukilteo,Clinton,18:10,18:33,18:46,08/04/2026,
Suquamish,Mukilteo,Clinton,19:05,19:22,19:35,08/04/2026,
Suquamish,Clinton,Mukilteo,19:35,19:44,19:57,08/04/2026,
Suquamish,Mukilteo,Clinton,20:05,20:05,20:18,08/04/2026,
Suquamish,Clinton,Mukilteo,20:30,20:30,20:43,08/04/2026,
Suquamish,Mukilteo,Clinton,21:00,21:01,21:17,08/04/2026,
Suquamish,Clinton,Mukilteo,04:40,04:41,04:56,08/05/2026,
Suquamish,Mukilteo,Clinton,05:05,05:08,05:23,08/05/2026,
Suquamish,Clinton,Mukilteo,05:30,05:35,05:49,08/05/2026,
Suquamish,Mukilteo,Clinton,06:00,06:00,06:14,08/05/2026,
Suquamish,Clinton,Mukilteo,06:30,06:31,06:45,08/05/2026,
Suquamish,Mukilteo,Clinton,07:00,07:00,07:14,08/05/2026,
Suquamish,Clinton,Mukilteo,07:30,07:32,07:46,08/05/2026,
Suquamish,Mukilteo,Clinton,08:00,08:00,08:13,08/05/2026,
Suquamish,Clinton,Mukilteo,08:30,08:30,08:44,08/05/2026,
Suquamish,Mukilteo,Clinton,09:00,09:00,09:14,08/05/2026,
Suquamish,Clinton,Mukilteo,09:30,09:31,09:45,08/05/2026,
Suquamish,Mukilteo,Clinton,10:00,10:03,10:17,08/05/2026,
Suquamish,Clinton,Mukilteo,10:30,10:37,10:51,08/05/2026,
Suquamish,Mukilteo,Clinton,11:00,11:08,11:21,08/05/2026,
Suquamish,Clinton,Mukilteo,11:30,11:40,11:54,08/05/2026,
Suquamish,Mukilteo,Clinton,12:00,12:10,12:24,08/05/2026,
Suquamish,Clinton,Mukilteo,12:30,12:44,12:56,08/05/2026,
Suquamish,Mukilteo,Clinton,13:00,13:14,13:29,08/05/2026,
Suquamish,Clinton,Mukilteo,13:30,13:48,14:04,08/05/2026,
Suquamish,Mukilteo,Clinton,14:05,14:21,14:35,08/05/2026,
Suquamish,Clinton,Mukilteo,14:35,14:54,15:10,08/05/2026,
Suquamish,Mukilteo,Clinton,15:05,15:27,15:40,08/05/2026,
Suquamish,Clinton,Mukilteo,15:35,15:59,16:12,08/05/2026,
Suquamish,Mukilteo,Clinton,16:05,16:27,16:41,08/05/2026,
Suquamish,Clinton,Mukilteo,17:05,17:00,17:14,08/05/2026,
Suquamish,Mukilteo,Clinton,17:10,17:29,17:43,08/05/2026,
Suquamish,Clinton,Mukilteo,18:05,18:02,18:16,08/05/2026,
Suquamish,Mukilteo,Clinton,18:10,18:33,18:46,08/05/2026,
Suquamish,Clinton,Mukilteo,19:05,19:05,19:20,08/05/2026,
Suquamish,Mukilteo,Clinton,19:35,19:38,19:59,08/05/2026,
Suquamish,Clinton,Mukilteo,20:00,20:12,20:27,08/05/2026,
Suquamish,Mukilteo,Clinton,20:35,20:36,20:50,08/05/2026,
