Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Chimacum,Colman,Bremerton,00:50,00:51,01:45,03/04/2026,
Chimacum,Bremerton,Colman,06:20,06:23,07:18,03/04/2026,
Chimacum,Colman,Bremerton,07:35,07:39,08:35,03/04/2026,
Chimacum,Bremerton,Colman,08:45,08:47,09:42,03/04/2026,
Chimacum,Colman,Bremerton,10:00,10:02,11:01,03/04/2026,
Chimacum,Bremerton,Colman,11:10,11:14,12:07,03/04/2026,
Chimacum,Colman,Bremerton,12:20,12:22,13:18,03/04/2026,
Chimacum,Bremerton,Colman,13:30,13:31,14:29,03/04/2026,
Chimacum,Colman,Bremerton,14:50,14:53,15:48,03/04/2026,
Chimacum,Bremerton,Colman,16:15,16:18,17:15,03/04/2026,
Chimacum,Colman,Bremerton,17:30,17:32,18:27,03/04/2026,
Chimacum,Bremerton,Colman,18:40,18:41,19:35,03/04/2026,
Chimacum,Colman,Bremerton,19:50,19:52,20:50,03/04/2026,
Chimacum,Bremerton,Colman,21:00,21:02,21:54,03/04/2026,
Chimacum,Colman,Bremerton,22:30,22:31,23:29,03/04/2026,
