Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Kennewick,Port Townsend,Keystone,10:15,10:17,10:50,05/15/2026,
Kennewick,Keystone,Port Townsend,11:00,11:07,11:36,05/15/2026,
Kennewick,Port Townsend,Keystone,11:45,11:49,12:21,05/15/2026,
Kennewick,Keystone,Port Townsend,12:30,12:35,13:06,05/15/2026,
Kennewick,Port Townsend,Keystone,13:15,13:20,13:47,05/15/2026,
Kennewick,Keystone,Port Townsend,14:00,14:01,14:31,05/15/2026,
Kennewick,Port Townsend,Keystone,14:45,14:47,15:17,05/15/2026,
Kennewick,Keystone,Port Townsend,15:30,15:32,16:00,05/15/2026,
Kennewick,Port Townsend,Keystone,16:15,16:17,16:44,05/15/2026,
Kennewick,Keystone,Port Townsend,17:00,17:01,17:30,05/15/2026,
Kennewick,Port Townsend,Keystone,18:00,18:00,18:28,05/15/2026,
Kennewick,Keystone,Port Townsend,18:45,18:47,19:15,05/15/2026,
Kennewick,Port Townsend,Keystone,10:15,10:17,10:45,05/16/2026,
Kennewick,Keystone,Port Townsend,11:00,11:07,11:37,05/16/2026,
Kennewick,Port Townsend,Keystone,11:45,11:49,12:19,05/16/2026,
Kennewick,Keystone,Port Townsend,12:30,12:32,13:02,05/16/2026,
Kennewick,Port Townsend,Keystone,13:15,13:16,13:45,05/16/2026,
