Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Wenatchee,Bainbridge,Colman,04:45,04:46,05:19,09/14/2026,
Wenatchee,Colman,Bainbridge,05:30,05:31,06:03,09/14/2026,
Wenatchee,Bainbridge,Colman,06:20,06:21,06:51,09/14/2026,
Wenatchee,Colman,Bainbridge,07:05,07:06,07:39,09/14/2026,
Wenatchee,Bainbridge,Colman,07:55,07:56,08:28,09/14/2026,
Wenatchee,Colman,Bainbridge,08:45,08:46,09:21,09/14/2026,
Wenatchee,Bainbridge,Colman,09:40,09:42,10:12,09/14/2026,
Wenatchee,Colman,Bainbridge,10:40,10:41,11:10,09/14/2026,
Wenatchee,Bainbridge,Colman,11:30,11:30,12:01,09/14/2026,
Wenatchee,Colman,Bainbridge,12:25,12:27,12:58,09/14/2026,
Wenatchee,Bainbridge,Colman,13:15,13:17,13:48,09/14/2026,
Wenatchee,Colman,Bainbridge,14:05,14:07,14:38,09/14/2026,
Wenatchee,Bainbridge,Colman,14:55,14:57,15:27,09/14/2026,
Wenatchee,Colman,Bainbridge,15:50,15:52,16:45,09/14/2026,
Wenatchee,Bainbridge,Colman,16:45,16:45,17:16,09/14/2026,
Wenatchee,Colman,Bainbridge,17:45,17:46,18:16,09/14/2026,
Wenatchee,Bainbridge,Colman,18:40,18:40,19:12,09/14/2026,
Wenatchee,Colman,Bainbridge,19:30,19:32,20:01,09/14/2026,
Wenatchee,Bainbridge,Colman,20:20,20:20,20:51,09/14/2026,
Wenatchee,Colman,Bainbridge,21:20,21:21,21:51,09/14/2026,
Wenatchee,Bainbridge,Colman,22:00,22:00,22:32,09/14/2026,
Wenatchee,Colman,Bainbridge,22:50,22:51,23:21,09/14/2026,
Wenatchee,Bainbridge,Colman,23:30,23:30,00:00,09/14/2026,
Wenatchee,Colman,Bainbridge,00:15,00:15,00:46,09/15/2026,
Wenatchee,Bainbridge,Colman,00:55,00:55,01:25,09/15/2026,
Wenatchee,Colman,Bainbridge,01:35,01:37,02:07,09/15/2026,
Wenatchee,Bainbridge,Colman,04:45,04:45,05:17,09/15/2026,
Wenatchee,Colman,Bainbridge,05:30,05:32,06:03,09/15/2026,
Wenatchee,Bainbridge,Colman,06:20,06:21,06:53,09/15/2026,
Wenatchee,Colman,Bainbridge,07:05,07:08,07:39,09/15/2026,
Wenatchee,Bainbridge,Colman,07:55,07:57,08:28,09/15/2026,
Wenatchee,Colman,Bainbridge,08:45,08:46,09:19,09/15/2026,
Wenatchee,Bainbridge,Colman,09:40,09:42,10:10,09/15/2026,
Wenatchee,Colman,Bainbridge,10:40,10:42,11:11,09/15/2026,
Wenatchee,Bainbridge,Colman,11:30,11:30,12:00,09/15/2026,
