Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Salish,Port Townsend,Keystone,09:30,09:35,10:02,08/24/2026,
Salish,Keystone,Port Townsend,10:15,10:19,10:49,08/24/2026,
Salish,Port Townsend,Keystone,11:00,11:05,11:33,08/24/2026,
Salish,Keystone,Port Townsend,11:45,11:50,12:19,08/24/2026,
Salish,Port Townsend,Keystone,12:30,12:34,13:02,08/24/2026,
Salish,Keystone,Port Townsend,13:15,13:18,13:45,08/24/2026,
Salish,Port Townsend,Keystone,14:00,14:01,14:28,08/24/2026,
Salish,Keystone,Port Townsend,14:45,14:45,15:15,08/24/2026,
Salish,Port Townsend,Keystone,15:30,15:30,15:56,08/24/2026,
Salish,Keystone,Port Townsend,16:15,16:15,16:43,08/24/2026,
Salish,Port Townsend,Keystone,17:15,17:16,17:43,08/24/2026,
Salish,Keystone,Port Townsend,18:00,18:01,18:28,08/24/2026,
Salish,Port Townsend,Keystone,18:45,18:45,19:13,08/24/2026,
Salish,Keystone,Port Townsend,19:30,19:30,19:59,08/24/2026,
Salish,Port Townsend,Keystone,20:30,20:30,20:56,08/24/2026,
Salish,Keystone,Port Townsend,21:10,21:10,21:39,08/24/2026,
Salish,Port Townsend,Keystone,06:30,06:30,06:57,08/25/2026,
Salish,Keystone,Port Townsend,07:15,07:15,07:43,08/25/2026,
Salish,Port Townsend,Keystone,08:00,08:00,08:31,08/25/2026,
Salish,Keystone,Port Townsend,08:45,08:46,09:14,08/25/2026,
Salish,Port Townsend,Keystone,09:30,09:34,10:00,08/25/2026,
Salish,Keystone,Port Townsend,10:15,10:16,10:45,08/25/2026,
Salish,Port Townsend,Keystone,11:00,11:00,11:27,08/25/2026,
