Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Sealth,Vashon,Fauntleroy,05:40,05:41,05:57,09/24/2026,
Sealth,Fauntleroy,Vashon,06:10,06:14,06:28,09/24/2026,
Sealth,Vashon,Fauntleroy,06:35,06:36,06:50,09/24/2026,
Sealth,Fauntleroy,Vashon,07:05,07:06,07:20,09/24/2026,
Sealth,Vashon,Southworth,07:30,07:30,07:45,09/24/2026,
Sealth,Southworth,Vashon,07:55,07:57,08:09,09/24/2026,
Sealth,Vashon,Fauntleroy,08:15,08:17,08:35,09/24/2026,
Sealth,Fauntleroy,Southworth,08:45,08:46,09:17,09/24/2026,
Sealth,Southworth,Vashon,09:20,09:24,09:35,09/24/2026,
Sealth,Vashon,Fauntleroy,09:40,09:41,09:56,09/24/2026,
Sealth,Fauntleroy,Vashon,10:10,10:10,10:26,09/24/2026,
Sealth,Vashon,Southworth,10:35,10:36,10:47,09/24/2026,
Sealth,Southworth,Vashon,11:00,11:02,11:14,09/24/2026,
Sealth,Vashon,Fauntleroy,11:20,11:23,11:38,09/24/2026,
Sealth,Fauntleroy,Vashon,11:50,11:51,12:05,09/24/2026,
Sealth,Vashon,Fauntleroy,12:20,12:21,12:36,09/24/2026,
Sealth,Fauntleroy,Vashon,12:50,12:50,13:04,09/24/2026,
Sealth,Vashon,Fauntleroy,14:15,14:23,14:36,09/24/2026,
Sealth,Fauntleroy,Vashon,14:45,14:48,15:03,09/24/2026,
Sealth,Vashon,Fauntleroy,15:25,15:26,15:40,09/24/2026,
Sealth,Fauntleroy,Southworth,16:10,16:12,16:33,09/24/2026,
Sealth,Southworth,Vashon,16:45,16:45,16:57,09/24/2026,
Sealth,Vashon,Fauntleroy,17:05,17:07,17:23,09/24/2026,
Sealth,Fauntleroy,Vashon,17:40,17:42,17:57,09/24/2026,
Sealth,Vashon,Southworth,18:05,18:06,18:17,09/24/2026,
Sealth,Southworth,Vashon,18:25,18:25,18:35,09/24/2026,
Sealth,Vashon,Fauntleroy,18:45,18:46,18:59,09/24/2026,
Sealth,Fauntleroy,Vashon,19:15,19:16,19:30,09/24/2026,
Sealth,Vashon,Southworth,19:40,19:41,19:53,09/24/2026,
Sealth,Southworth,Vashon,20:00,20:00,20:21,09/24/2026,
Sealth,Vashon,Fauntleroy,20:20,20:29,20:41,09/24/2026,
Sealth,Fauntleroy,Vashon,20:50,20:55,21:10,09/24/2026,
Sealth,Vashon,Southworth,21:15,21:17,21:28,09/24/2026,
Sealth,Vashon,Fauntleroy,05:40,05:40,05:58,09/25/2026,
Sealth,Fauntleroy,Vashon,06:10,06:10,06:24,09/25/2026,
Sealth,Vashon,Fauntleroy,06:35,06:36,06:51,09/25/2026,
Sealth,Fauntleroy,Vashon,07:05,07:07,07:20,09/25/2026,
Sealth,Vashon,Southworth,07:30,07:31,07:43,09/25/2026,
Sealth,Southworth,Vashon,07:55,07:56,08:09,09/25/2026,
Sealth,Vashon,Fauntleroy,08:15,08:16,08:34,09/25/2026,
Sealth,Fauntleroy,Southworth,08:45,08:46,09:08,09/25/2026,
Sealth,Southworth,Vashon,09:20,09:21,09:34,09/25/2026,
Sealth,Vashon,Fauntleroy,09:40,09:43,09:58,09/25/2026,
Sealth,Fauntleroy,Vashon,10:10,10:15,10:29,09/25/2026,
Sealth,Vashon,Southworth,10:35,10:37,10:48,09/25/2026,
Sealth,Southworth,Vashon,11:00,11:00,11:13,09/25/2026,
Sealth,Vashon,Fauntleroy,11:20,11:21,11:39,09/25/2026,
Sealth,Fauntleroy,Vashon,11:50,11:51,12:04,09/25/2026,
Sealth,Vashon,Fauntleroy,12:20,12:21,12:36,09/25/2026,
Sealth,Fauntleroy,Vashon,12:50,12:51,13:04,09/25/2026,
Sealth,Vashon,Fauntleroy,14:15,14:22,14:35,09/25/2026,
Sealth,Fauntleroy,Vashon,14:45,14:48,15:03,09/25/2026,
Sealth,Vashon,Fauntleroy,15:25,15:26,15:40,09/25/2026,
Sealth,Fauntleroy,Southworth,16:10,16:11,16:35,09/25/2026,
Sealth,Southworth,Vashon,16:45,16:48,17:00,09/25/2026,
Sealth,Vashon,Fauntleroy,17:05,17:10,17:24,09/25/2026,
