Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Tillikum,Friday Harbor,Lopez,05:50,05:54,06:33,06/21/2026,
Tillikum,Lopez,Shaw,06:40,06:40,07:00,06/21/2026,
Tillikum,Shaw,Orcas,07:05,07:05,07:15,06/21/2026,
Tillikum,Orcas,Friday Harbor,07:25,07:26,08:17,06/21/2026,
Tillikum,Friday Harbor,Lopez,08:35,08:35,09:18,06/21/2026,
Tillikum,Lopez,Shaw,09:25,09:30,09:50,06/21/2026,
Tillikum,Shaw,Orcas,09:50,09:53,10:02,06/21/2026,
Tillikum,Orcas,Friday Harbor,10:10,10:12,10:59,06/21/2026,
Tillikum,Friday Harbor,Shaw,11:20,11:21,12:09,06/21/2026,
Tillikum,Shaw,Orcas,12:15,12:16,12:24,06/21/2026,
Tillikum,Orcas,Lopez,12:35,12:35,12:54,06/21/2026,
Tillikum,Lopez,Friday Harbor,13:05,13:05,13:47,06/21/2026,
Tillikum,Friday Harbor,Anacortes,14:20,14:36,16:06,06/21/2026,
Tillikum,Friday Harbor,Orcas,17:50,17:59,18:44,06/21/2026,
Tillikum,Orcas,Shaw,19:00,19:00,19:08,06/21/2026,
Tillikum,Shaw,Lopez,19:15,19:15,19:52,06/21/2026,
Tillikum,Lopez,Orcas,19:45,20:04,20:22,06/21/2026,
Tillikum,Orcas,Friday Harbor,20:15,20:29,21:24,06/21/2026,
Tillikum,Friday Harbor,Lopez,05:50,06:00,06:39,06/22/2026,
Tillikum,Lopez,Shaw,06:40,06:48,07:06,06/22/2026,
Tillikum,Shaw,Orcas,07:05,07:12,07:19,06/22/2026,
Tillikum,Orcas,Friday Harbor,07:25,07:30,08:09,06/22/2026,
Tillikum,Friday Harbor,Lopez,08:35,08:36,09:14,06/22/2026,
Tillikum,Lopez,Shaw,09:25,09:25,09:44,06/22/2026,
Tillikum,Shaw,Orcas,09:50,09:51,09:58,06/22/2026,
Tillikum,Orcas,Friday Harbor,10:10,10:11,10:58,06/22/2026,
Tillikum,Friday Harbor,Shaw,11:20,11:37,12:23,06/22/2026,
Tillikum,Shaw,Orcas,12:15,12:31,12:45,06/22/2026,
Tillikum,Orcas,Lopez,12:35,12:57,13:17,06/22/2026,
Tillikum,Lopez,Friday Harbor,13:05,13:27,14:07,06/22/2026,
Tillikum,Lopez,Shaw,15:10,15:39,16:00,06/22/2026,
Tillikum,Shaw,Orcas,15:35,16:05,16:13,06/22/2026,
Tillikum,Orcas,Shaw,16:00,16:27,16:34,06/22/2026,
Tillikum,Shaw,Lopez,16:15,16:40,16:58,06/22/2026,
Tillikum,Lopez,Friday Harbor,16:45,17:09,17:47,06/22/2026,
Tillikum,Friday Harbor,Orcas,17:50,18:06,18:51,06/22/2026,
Tillikum,Orcas,Shaw,19:00,19:00,19:07,06/22/2026,
Tillikum,Shaw,Lopez,19:15,19:15,19:34,06/22/2026,
