Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Suquamish,Mukilteo,Clinton,00:05,00:06,00:19,12/08/2025,
Suquamish,Clinton,Mukilteo,00:35,00:36,00:53,12/08/2025,
Suquamish,Mukilteo,Clinton,01:05,01:06,01:20,12/08/2025,
Suquamish,Clinton,Mukilteo,04:40,04:41,04:57,12/08/2025,
Suquamish,Mukilteo,Clinton,05:05,05:07,05:22,12/08/2025,
Suquamish,Clinton,Mukilteo,05:30,05:32,05:49,12/08/2025,
Suquamish,Mukilteo,Clinton,06:00,06:00,06:15,12/08/2025,
Suquamish,Clinton,Mukilteo,06:30,06:31,06:46,12/08/2025,
Suquamish,Mukilteo,Clinton,07:00,07:00,07:14,12/08/2025,
Suquamish,Clinton,Mukilteo,07:30,07:31,07:46,12/08/2025,
Suquamish,Mukilteo,Clinton,08:00,08:01,08:15,12/08/2025,
Suquamish,Clinton,Mukilteo,08:30,08:30,08:46,12/08/2025,
Suquamish,Mukilteo,Clinton,09:00,09:00,09:22,12/08/2025,
Suquamish,Clinton,Mukilteo,09:30,09:36,09:52,12/08/2025,
