Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Samish,Anacortes,Lopez,06:15,06:15,07:01,04/04/2026,
Samish,Lopez,Friday Harbor,07:10,07:10,07:41,04/04/2026,
Samish,Friday Harbor,Lopez,08:10,08:10,08:45,04/04/2026,
Samish,Lopez,Anacortes,08:55,08:55,09:40,04/04/2026,
Samish,Anacortes,Lopez,10:05,10:07,10:51,04/04/2026,
Samish,Lopez,Orcas,11:00,11:04,11:22,04/04/2026,
Samish,Orcas,Lopez,11:50,11:50,12:08,04/04/2026,
Samish,Lopez,Anacortes,12:20,12:21,13:05,04/04/2026,
Samish,Anacortes,Friday Harbor,13:35,13:35,14:42,04/04/2026,
Samish,Friday Harbor,Lopez,15:35,15:36,16:09,04/04/2026,
Samish,Lopez,Anacortes,16:20,16:20,17:08,04/04/2026,
Samish,Anacortes,Lopez,17:35,17:35,18:16,04/04/2026,
Samish,Lopez,Friday Harbor,18:30,18:30,19:02,04/04/2026,
Samish,Friday Harbor,Lopez,19:35,19:36,20:09,04/04/2026,
Samish,Lopez,Anacortes,20:20,20:20,21:07,04/04/2026,
Samish,Anacortes,Lopez,06:15,06:15,06:57,04/05/2026,
Samish,Lopez,Friday Harbor,07:10,07:10,07:42,04/05/2026,
Samish,Friday Harbor,Lopez,08:10,08:10,08:42,04/05/2026,
