Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Spokane,Kingston,Edmonds,05:30,05:41,06:02,06/15/2026,
Spokane,Edmonds,Kingston,06:15,06:18,06:44,06/15/2026,
Spokane,Kingston,Edmonds,07:00,07:04,07:26,06/15/2026,
Spokane,Edmonds,Kingston,07:55,07:56,08:18,06/15/2026,
Spokane,Kingston,Edmonds,08:40,08:45,09:06,06/15/2026,
Spokane,Edmonds,Kingston,09:35,09:37,09:58,06/15/2026,
Spokane,Kingston,Edmonds,10:20,10:31,10:53,06/15/2026,
Spokane,Edmonds,Kingston,11:05,11:18,11:42,06/15/2026,
Spokane,Kingston,Edmonds,11:55,12:18,12:41,06/15/2026,
Spokane,Edmonds,Kingston,12:40,13:07,13:30,06/15/2026,
Spokane,Kingston,Edmonds,13:30,14:10,14:35,06/15/2026,
Spokane,Edmonds,Kingston,14:25,15:03,15:24,06/15/2026,
Spokane,Kingston,Edmonds,15:10,15:50,16:13,06/15/2026,
Spokane,Edmonds,Kingston,16:45,16:40,17:03,06/15/2026,
Spokane,Kingston,Edmonds,17:30,17:28,17:50,06/15/2026,
Spokane,Edmonds,Kingston,18:15,18:16,18:38,06/15/2026,
Spokane,Kingston,Edmonds,19:00,19:02,19:24,06/15/2026,
Spokane,Edmonds,Kingston,19:40,19:41,20:02,06/15/2026,
Spokane,Kingston,Edmonds,20:20,20:20,20:46,06/15/2026,
Spokane,Edmonds,Kingston,21:05,21:06,21:27,06/15/2026,
Spokane,Kingston,Edmonds,05:30,05:37,05:56,06/16/2026,
Spokane,Edmonds,Kingston,06:15,06:16,06:39,06/16/2026,
Spokane,Kingston,Edmonds,07:00,07:01,07:24,06/16/2026,
Spokane,Edmonds,Kingston,07:55,08:00,08:22,06/16/2026,
Spokane,Kingston,Edmonds,08:40,08:43,09:04,06/16/2026,
Spokane,Edmonds,Kingston,09:35,09:37,10:00,06/16/2026,
Spokane,Kingston,Edmonds,10:20,10:22,10:43,06/16/2026,
Spokane,Edmonds,Kingston,11:05,11:08,11:32,06/16/2026,
Spokane,Kingston,Edmonds,11:55,12:00,12:26,06/16/2026,
Spokane,Edmonds,Kingston,12:40,12:55,13:20,06/16/2026,
Spokane,Kingston,Edmonds,13:30,13:51,14:13,06/16/2026,
Spokane,Edmonds,Kingston,14:25,14:47,15:09,06/16/2026,
Spokane,Kingston,Edmonds,15:10,15:36,16:05,06/16/2026,
Spokane,Edmonds,Kingston,15:55,16:21,16:44,06/16/2026,
Spokane,Kingston,Edmonds,16:40,17:07,17:31,06/16/2026,
Spokane,Edmonds,Kingston,17:25,17:51,18:12,06/16/2026,
