Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Yakima,Anacortes,Lopez,06:10,06:13,06:56,07/25/2026,
Yakima,Lopez,Friday Harbor,07:00,07:02,07:37,07/25/2026,
Yakima,Friday Harbor,Anacortes,08:05,08:14,09:24,07/25/2026,
Yakima,Anacortes,Lopez,09:35,09:49,10:33,07/25/2026,
Yakima,Lopez,Anacortes,10:45,10:59,11:46,07/25/2026,
Yakima,Anacortes,Friday Harbor,12:00,12:12,13:21,07/25/2026,
Yakima,Friday Harbor,Lopez,13:55,14:04,14:38,07/25/2026,
Yakima,Lopez,Anacortes,14:40,14:55,15:39,07/25/2026,
Yakima,Anacortes,Lopez,06:10,06:12,06:55,07/26/2026,
Yakima,Lopez,Friday Harbor,07:00,07:01,07:34,07/26/2026,
Yakima,Friday Harbor,Anacortes,08:05,08:05,09:12,07/26/2026,
Yakima,Anacortes,Lopez,09:35,09:35,10:17,07/26/2026,
Yakima,Lopez,Anacortes,10:45,10:49,11:35,07/26/2026,
Yakima,Anacortes,Friday Harbor,12:00,12:07,13:14,07/26/2026,
Yakima,Friday Harbor,Lopez,13:55,14:05,14:39,07/26/2026,
Yakima,Lopez,Anacortes,14:40,14:56,15:41,07/26/2026,
Yakima,Anacortes,Friday Harbor,16:45,16:45,18:11,07/26/2026,
Yakima,Friday Harbor,Anacortes,18:35,18:44,19:54,07/26/2026,
Yakima,Anacortes,Friday Harbor,20:15,20:16,21:24,07/26/2026,
