Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Kitsap,Vashon,Fauntleroy,05:40,05:40,05:58,07/15/2026,
Kitsap,Fauntleroy,Vashon,06:10,06:11,06:26,07/15/2026,
Kitsap,Vashon,Fauntleroy,06:35,06:35,06:50,07/15/2026,
Kitsap,Fauntleroy,Vashon,07:05,07:07,07:22,07/15/2026,
Kitsap,Vashon,Southworth,07:30,07:31,07:42,07/15/2026,
Kitsap,Southworth,Vashon,07:55,07:56,08:08,07/15/2026,
Kitsap,Vashon,Fauntleroy,08:15,08:19,08:37,07/15/2026,
Kitsap,Fauntleroy,Southworth,08:45,08:46,09:13,07/15/2026,
Kitsap,Southworth,Vashon,09:20,09:28,09:40,07/15/2026,
Kitsap,Vashon,Fauntleroy,09:40,09:50,10:04,07/15/2026,
Kitsap,Fauntleroy,Vashon,10:10,10:20,10:34,07/15/2026,
Kitsap,Vashon,Southworth,10:35,10:43,10:55,07/15/2026,
Kitsap,Southworth,Vashon,11:00,11:06,11:18,07/15/2026,
Kitsap,Vashon,Fauntleroy,11:20,11:25,11:45,07/15/2026,
Kitsap,Fauntleroy,Vashon,11:50,11:53,12:09,07/15/2026,
Kitsap,Vashon,Fauntleroy,12:20,12:20,12:35,07/15/2026,
Kitsap,Fauntleroy,Vashon,12:50,12:51,13:05,07/15/2026,
Kitsap,Vashon,Fauntleroy,14:15,14:17,14:31,07/15/2026,
Kitsap,Fauntleroy,Vashon,14:45,14:51,15:05,07/15/2026,
Kitsap,Vashon,Fauntleroy,15:25,15:26,15:42,07/15/2026,
Kitsap,Fauntleroy,Southworth,16:10,16:11,16:36,07/15/2026,
Kitsap,Southworth,Vashon,16:45,16:49,17:02,07/15/2026,
Kitsap,Vashon,Fauntleroy,17:05,17:14,17:29,07/15/2026,
Kitsap,Fauntleroy,Vashon,17:40,17:47,18:01,07/15/2026,
Kitsap,Vashon,Southworth,18:05,18:13,18:24,07/15/2026,
Kitsap,Southworth,Vashon,18:25,18:34,18:47,07/15/2026,
Kitsap,Vashon,Fauntleroy,18:45,18:58,19:12,07/15/2026,
Kitsap,Fauntleroy,Vashon,19:15,19:27,19:41,07/15/2026,
Kitsap,Vashon,Southworth,19:40,19:48,19:59,07/15/2026,
Kitsap,Southworth,Vashon,20:00,20:10,20:23,07/15/2026,
Kitsap,Vashon,Fauntleroy,20:20,20:32,20:47,07/15/2026,
Kitsap,Fauntleroy,Vashon,20:50,21:00,21:13,07/15/2026,
Kitsap,Vashon,Southworth,21:15,21:21,21:31,07/15/2026,
Kitsap,Vashon,Fauntleroy,05:40,05:41,05:57,07/16/2026,
Kitsap,Fauntleroy,Vashon,06:10,06:11,06:25,07/16/2026,
Kitsap,Vashon,Fauntleroy,06:35,06:37,06:52,07/16/2026,
Kitsap,Fauntleroy,Vashon,07:05,07:06,07:21,07/16/2026,
Kitsap,Vashon,Southworth,07:30,07:33,07:45,07/16/2026,
Kitsap,Southworth,Vashon,07:55,07:57,08:08,07/16/2026,
Kitsap,Vashon,Fauntleroy,08:15,08:16,08:36,07/16/2026,
Kitsap,Fauntleroy,Southworth,08:45,08:46,09:09,07/16/2026,
Kitsap,Southworth,Vashon,09:20,09:20,09:32,07/16/2026,
Kitsap,Vashon,Fauntleroy,09:40,09:40,09:59,07/16/2026,
Kitsap,Fauntleroy,Vashon,10:10,10:12,10:27,07/16/2026,
Kitsap,Vashon,Southworth,10:35,10:36,10:49,07/16/2026,
Kitsap,Southworth,Vashon,11:00,11:02,11:14,07/16/2026,
Kitsap,Vashon,Fauntleroy,11:20,11:22,11:40,07/16/2026,
