Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Kennewick,Port Townsend,Keystone,10:15,10:18,10:45,06/08/2026,
Kennewick,Keystone,Port Townsend,11:00,11:01,11:29,06/08/2026,
Kennewick,Port Townsend,Keystone,11:45,11:47,12:16,06/08/2026,
Kennewick,Keystone,Port Townsend,12:30,12:31,12:59,06/08/2026,
Kennewick,Port Townsend,Keystone,13:15,13:15,13:43,06/08/2026,
Kennewick,Keystone,Port Townsend,14:00,14:01,14:29,06/08/2026,
Kennewick,Port Townsend,Keystone,14:45,14:47,15:16,06/08/2026,
Kennewick,Keystone,Port Townsend,15:30,15:32,15:59,06/08/2026,
Kennewick,Port Townsend,Keystone,16:15,16:16,16:45,06/08/2026,
Kennewick,Keystone,Port Townsend,17:00,17:00,17:28,06/08/2026,
Kennewick,Port Townsend,Keystone,18:00,18:01,18:27,06/08/2026,
Kennewick,Keystone,Port Townsend,18:45,18:47,19:15,06/08/2026,
