Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Tacoma,Bainbridge,Colman,05:20,05:21,05:55,06/05/2026,
Tacoma,Colman,Bainbridge,06:10,06:11,06:44,06/05/2026,
Tacoma,Bainbridge,Colman,07:05,07:07,07:40,06/05/2026,
Tacoma,Colman,Bainbridge,07:55,07:59,08:31,06/05/2026,
Tacoma,Bainbridge,Colman,08:45,08:46,09:18,06/05/2026,
Tacoma,Colman,Bainbridge,09:35,09:39,10:11,06/05/2026,
Tacoma,Bainbridge,Colman,10:25,10:27,11:02,06/05/2026,
Tacoma,Colman,Bainbridge,11:25,11:27,12:00,06/05/2026,
Tacoma,Bainbridge,Colman,12:20,12:22,12:55,06/05/2026,
Tacoma,Colman,Bainbridge,13:10,13:22,13:54,06/05/2026,
Tacoma,Bainbridge,Colman,14:05,14:18,14:49,06/05/2026,
Tacoma,Colman,Bainbridge,15:00,15:13,15:44,06/05/2026,
Tacoma,Bainbridge,Colman,15:50,16:08,16:40,06/05/2026,
Tacoma,Colman,Bainbridge,16:45,17:04,17:55,06/05/2026,
Tacoma,Bainbridge,Colman,17:35,17:57,18:29,06/05/2026,
Tacoma,Colman,Bainbridge,18:30,18:53,19:31,06/05/2026,
Tacoma,Bainbridge,Colman,19:20,19:43,20:14,06/05/2026,
Tacoma,Colman,Bainbridge,20:15,20:29,20:59,06/05/2026,
Tacoma,Bainbridge,Colman,21:00,21:11,21:42,06/05/2026,
Tacoma,Colman,Bainbridge,22:05,22:07,22:39,06/05/2026,
