Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Tokitae,Mukilteo,Clinton,00:05,00:05,00:20,01/16/2026,
Tokitae,Clinton,Mukilteo,00:35,00:36,00:50,01/16/2026,
Tokitae,Mukilteo,Clinton,01:05,01:04,01:19,01/16/2026,
Tokitae,Clinton,Mukilteo,05:05,05:07,05:23,01/16/2026,
Tokitae,Mukilteo,Clinton,05:35,05:35,05:50,01/16/2026,
Tokitae,Clinton,Mukilteo,06:00,06:02,06:23,01/16/2026,
Tokitae,Mukilteo,Clinton,06:30,06:34,06:49,01/16/2026,
Tokitae,Clinton,Mukilteo,07:00,07:20,07:35,01/16/2026,
Tokitae,Clinton,Mukilteo,13:00,13:04,13:19,01/16/2026,
Tokitae,Mukilteo,Clinton,13:30,13:41,13:55,01/16/2026,
Tokitae,Clinton,Mukilteo,14:00,14:18,14:31,01/16/2026,
Tokitae,Mukilteo,Clinton,14:35,14:52,15:07,01/16/2026,
Tokitae,Clinton,Mukilteo,15:05,15:29,15:41,01/16/2026,
