Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Suquamish,Anacortes,Friday Harbor,04:05,04:05,05:12,05/24/2026,
Suquamish,Friday Harbor,Lopez,05:40,05:40,06:12,05/24/2026,
Suquamish,Lopez,Anacortes,06:25,06:25,07:16,05/24/2026,
Suquamish,Anacortes,Orcas,07:30,07:30,08:26,05/24/2026,
Suquamish,Orcas,Shaw,08:55,08:55,09:05,05/24/2026,
Suquamish,Shaw,Anacortes,09:10,09:10,10:04,05/24/2026,
Suquamish,Anacortes,Friday Harbor,10:30,10:33,11:41,05/24/2026,
Suquamish,Friday Harbor,Anacortes,12:20,12:23,13:36,05/24/2026,
Suquamish,Anacortes,Lopez,13:55,14:02,14:45,05/24/2026,
Suquamish,Lopez,Anacortes,15:05,15:09,15:53,05/24/2026,
Suquamish,Anacortes,Lopez,16:20,16:29,17:20,05/24/2026,
Suquamish,Lopez,Friday Harbor,17:15,17:29,18:18,05/24/2026,
Suquamish,Friday Harbor,Lopez,18:20,18:50,19:23,05/24/2026,
Suquamish,Lopez,Anacortes,19:05,19:35,20:19,05/24/2026,
Suquamish,Anacortes,Lopez,20:15,20:41,21:25,05/24/2026,
Suquamish,Lopez,Friday Harbor,21:10,21:31,22:05,05/24/2026,
Suquamish,Friday Harbor,Anacortes,22:05,22:26,23:38,05/24/2026,
Suquamish,Anacortes,Friday Harbor,04:05,04:05,05:12,05/25/2026,
Suquamish,Friday Harbor,Lopez,05:40,05:40,06:12,05/25/2026,
Suquamish,Lopez,Anacortes,06:25,06:25,07:07,05/25/2026,
Suquamish,Anacortes,Orcas,07:30,07:30,08:25,05/25/2026,
Suquamish,Orcas,Shaw,08:55,08:55,09:05,05/25/2026,
Suquamish,Shaw,Anacortes,09:10,09:12,10:05,05/25/2026,
Suquamish,Anacortes,Friday Harbor,10:30,10:30,11:38,05/25/2026,
Suquamish,Friday Harbor,Anacortes,12:20,12:21,13:33,05/25/2026,
Suquamish,Anacortes,Lopez,13:55,14:01,14:41,05/25/2026,
Suquamish,Lopez,Anacortes,15:05,15:05,15:50,05/25/2026,
Suquamish,Anacortes,Lopez,16:20,16:20,16:59,05/25/2026,
Suquamish,Lopez,Friday Harbor,17:15,17:15,18:11,05/25/2026,
Suquamish,Friday Harbor,Lopez,18:20,18:43,19:14,05/25/2026,
Suquamish,Lopez,Anacortes,19:05,19:21,20:06,05/25/2026,
