Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Sealth,Vashon,Fauntleroy,05:40,05:41,05:58,05/11/2026,
Sealth,Fauntleroy,Vashon,06:10,06:15,06:32,05/11/2026,
Sealth,Vashon,Fauntleroy,06:35,06:39,06:54,05/11/2026,
Sealth,Fauntleroy,Vashon,07:05,07:07,07:23,05/11/2026,
Sealth,Vashon,Southworth,07:30,07:31,07:44,05/11/2026,
Sealth,Southworth,Vashon,07:55,07:57,08:10,05/11/2026,
Sealth,Vashon,Fauntleroy,08:15,08:20,08:35,05/11/2026,
Sealth,Fauntleroy,Southworth,08:45,08:46,09:10,05/11/2026,
Sealth,Southworth,Vashon,09:20,09:21,09:33,05/11/2026,
Sealth,Vashon,Fauntleroy,09:40,09:41,10:02,05/11/2026,
Sealth,Fauntleroy,Vashon,10:10,10:13,10:29,05/11/2026,
Sealth,Vashon,Southworth,10:35,10:35,10:47,05/11/2026,
Sealth,Southworth,Vashon,11:00,11:00,11:13,05/11/2026,
Sealth,Vashon,Fauntleroy,11:20,11:21,11:39,05/11/2026,
Sealth,Fauntleroy,Vashon,11:50,11:51,12:07,05/11/2026,
Sealth,Vashon,Fauntleroy,12:20,12:20,12:35,05/11/2026,
Sealth,Fauntleroy,Vashon,12:50,12:52,13:07,05/11/2026,
Sealth,Vashon,Fauntleroy,14:15,14:18,14:32,05/11/2026,
Sealth,Fauntleroy,Vashon,14:45,14:46,15:01,05/11/2026,
Sealth,Vashon,Fauntleroy,15:25,15:26,15:42,05/11/2026,
Sealth,Fauntleroy,Southworth,16:10,16:16,16:37,05/11/2026,
Sealth,Southworth,Vashon,16:45,16:49,17:01,05/11/2026,
Sealth,Vashon,Fauntleroy,17:05,17:11,17:25,05/11/2026,
Sealth,Fauntleroy,Vashon,17:40,17:41,17:57,05/11/2026,
Sealth,Vashon,Southworth,18:05,18:06,18:18,05/11/2026,
Sealth,Southworth,Vashon,18:25,18:29,18:42,05/11/2026,
Sealth,Vashon,Fauntleroy,18:45,18:51,19:05,05/11/2026,
Sealth,Fauntleroy,Vashon,19:15,19:17,19:32,05/11/2026,
Sealth,Vashon,Southworth,19:40,19:41,19:52,05/11/2026,
Sealth,Southworth,Vashon,20:00,20:04,20:22,05/11/2026,
Sealth,Vashon,Fauntleroy,20:20,20:30,20:44,05/11/2026,
Sealth,Fauntleroy,Vashon,20:50,20:55,21:10,05/11/2026,
Sealth,Vashon,Southworth,21:15,21:16,21:27,05/11/2026,
Sealth,Vashon,Fauntleroy,05:40,05:41,05:57,05/12/2026,
Sealth,Fauntleroy,Vashon,06:10,06:10,06:25,05/12/2026,
Sealth,Vashon,Fauntleroy,06:35,06:36,06:51,05/12/2026,
Sealth,Fauntleroy,Vashon,07:05,07:06,07:21,05/12/2026,
Sealth,Vashon,Southworth,07:30,07:32,07:45,05/12/2026,
Sealth,Southworth,Vashon,07:55,07:58,08:11,05/12/2026,
Sealth,Vashon,Fauntleroy,08:15,08:18,08:34,05/12/2026,
Sealth,Fauntleroy,Southworth,08:45,08:45,09:13,05/12/2026,
Sealth,Southworth,Vashon,09:20,09:20,09:33,05/12/2026,
Sealth,Vashon,Fauntleroy,09:40,09:41,09:59,05/12/2026,
Sealth,Fauntleroy,Vashon,10:10,10:12,10:27,05/12/2026,
Sealth,Vashon,Southworth,10:35,10:35,10:46,05/12/2026,
Sealth,Southworth,Vashon,11:00,11:00,11:13,05/12/2026,
Sealth,Vashon,Fauntleroy,11:20,11:21,11:39,05/12/2026,
Sealth,Fauntleroy,Vashon,11:50,11:51,12:07,05/12/2026,
Sealth,Vashon,Fauntleroy,12:20,12:20,12:36,05/12/2026,
Sealth,Fauntleroy,Vashon,12:50,12:51,13:04,05/12/2026,
Sealth,Vashon,Fauntleroy,14:15,14:17,14:31,05/12/2026,
Sealth,Fauntleroy,Vashon,14:45,14:45,15:00,05/12/2026,
Sealth,Vashon,Fauntleroy,15:25,15:26,15:40,05/12/2026,
Sealth,Fauntleroy,Southworth,16:10,16:24,16:46,05/12/2026,
Sealth,Southworth,Vashon,16:45,16:57,17:09,05/12/2026,
Sealth,Vashon,Fauntleroy,17:05,17:17,17:31,05/12/2026,
Sealth,Fauntleroy,Vashon,17:40,17:43,17:59,05/12/2026,
Sealth,Vashon,Southworth,18:05,18:06,18:18,05/12/2026,
