Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Salish,Port Townsend,Keystone,10:15,10:23,10:51,07/26/2026,
Salish,Keystone,Port Townsend,11:00,11:07,11:37,07/26/2026,
Salish,Port Townsend,Keystone,11:45,11:51,12:17,07/26/2026,
Salish,Keystone,Port Townsend,12:30,12:30,12:59,07/26/2026,
Salish,Port Townsend,Keystone,13:15,13:15,13:43,07/26/2026,
Salish,Keystone,Port Townsend,14:00,14:02,14:32,07/26/2026,
Salish,Port Townsend,Keystone,14:45,14:48,15:16,07/26/2026,
Salish,Keystone,Port Townsend,15:30,15:32,16:03,07/26/2026,
Salish,Port Townsend,Keystone,16:15,16:17,16:44,07/26/2026,
Salish,Keystone,Port Townsend,17:00,17:01,17:27,07/26/2026,
