Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Spokane,Kingston,Edmonds,05:30,05:40,06:03,04/20/2026,
Spokane,Edmonds,Kingston,06:15,06:22,06:44,04/20/2026,
Spokane,Kingston,Edmonds,07:00,07:02,07:24,04/20/2026,
Spokane,Edmonds,Kingston,07:55,07:55,08:18,04/20/2026,
Spokane,Kingston,Edmonds,08:40,08:41,09:02,04/20/2026,
Spokane,Edmonds,Kingston,09:35,09:36,09:58,04/20/2026,
Spokane,Kingston,Edmonds,10:20,10:23,10:44,04/20/2026,
Spokane,Edmonds,Kingston,11:05,11:07,11:29,04/20/2026,
Spokane,Kingston,Edmonds,11:55,11:56,12:19,04/20/2026,
Spokane,Edmonds,Kingston,12:40,12:41,13:03,04/20/2026,
Spokane,Kingston,Edmonds,13:30,13:32,13:53,04/20/2026,
Spokane,Edmonds,Kingston,14:25,14:27,14:49,04/20/2026,
Spokane,Kingston,Edmonds,15:10,15:19,15:41,04/20/2026,
Spokane,Edmonds,Kingston,15:55,16:07,16:29,04/20/2026,
Spokane,Kingston,Edmonds,16:40,16:48,17:10,04/20/2026,
Spokane,Edmonds,Kingston,17:25,17:30,17:52,04/20/2026,
Spokane,Kingston,Edmonds,18:10,18:11,18:32,04/20/2026,
Spokane,Edmonds,Kingston,19:00,19:01,19:22,04/20/2026,
Spokane,Kingston,Edmonds,19:45,19:46,20:07,04/20/2026,
Spokane,Edmonds,Kingston,20:30,20:31,20:55,04/20/2026,
Spokane,Kingston,Edmonds,05:30,05:37,05:59,04/21/2026,
Spokane,Edmonds,Kingston,06:15,06:16,06:38,04/21/2026,
Spokane,Kingston,Edmonds,07:00,07:02,07:24,04/21/2026,
Spokane,Edmonds,Kingston,07:55,07:56,08:18,04/21/2026,
Spokane,Kingston,Edmonds,08:40,08:42,09:03,04/21/2026,
Spokane,Edmonds,Kingston,09:35,09:36,09:57,04/21/2026,
Spokane,Kingston,Edmonds,10:20,10:22,10:43,04/21/2026,
Spokane,Edmonds,Kingston,11:05,11:06,11:28,04/21/2026,
Spokane,Kingston,Edmonds,11:55,11:57,12:18,04/21/2026,
Spokane,Edmonds,Kingston,12:40,12:49,13:11,04/21/2026,
Spokane,Kingston,Edmonds,13:30,13:33,13:55,04/21/2026,
Spokane,Edmonds,Kingston,14:25,14:31,14:53,04/21/2026,
Spokane,Kingston,Edmonds,15:10,15:13,15:34,04/21/2026,
Spokane,Edmonds,Kingston,15:55,15:56,16:18,04/21/2026,
Spokane,Kingston,Edmonds,16:40,16:40,17:03,04/21/2026,
Spokane,Edmonds,Kingston,17:25,17:27,17:48,04/21/2026,
Spokane,Kingston,Edmonds,18:10,18:12,18:33,04/21/2026,
Spokane,Edmonds,Kingston,19:00,19:02,19:23,04/21/2026,
