Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Kitsap,Mukilteo,Clinton,00:05,00:05,00:17,01/29/2026,
Kitsap,Clinton,Mukilteo,00:35,00:35,00:49,01/29/2026,
Kitsap,Mukilteo,Clinton,01:05,01:05,01:15,01/29/2026,
Kitsap,Clinton,Mukilteo,04:40,04:40,04:53,01/29/2026,
Kitsap,Mukilteo,Clinton,05:05,05:05,05:16,01/29/2026,
Kitsap,Clinton,Mukilteo,05:30,05:30,05:45,01/29/2026,
Kitsap,Mukilteo,Clinton,06:00,06:00,06:14,01/29/2026,
Kitsap,Clinton,Mukilteo,06:30,06:30,06:46,01/29/2026,
Kitsap,Mukilteo,Clinton,07:00,07:00,07:14,01/29/2026,
Kitsap,Clinton,Mukilteo,07:30,07:30,07:46,01/29/2026,
Kitsap,Mukilteo,Clinton,08:00,08:01,08:15,01/29/2026,
Kitsap,Clinton,Mukilteo,08:30,08:30,08:46,01/29/2026,
Kitsap,Mukilteo,Clinton,09:00,09:00,09:14,01/29/2026,
Kitsap,Clinton,Mukilteo,09:30,09:30,09:45,01/29/2026,
Kitsap,Mukilteo,Clinton,10:00,10:01,10:17,01/29/2026,
