Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Spokane,Kingston,Edmonds,04:45,04:46,05:08,09/11/2026,
Spokane,Edmonds,Kingston,05:35,05:37,05:59,09/11/2026,
Spokane,Kingston,Edmonds,06:25,06:26,06:48,09/11/2026,
Spokane,Edmonds,Kingston,07:10,07:12,07:34,09/11/2026,
Spokane,Kingston,Edmonds,07:55,07:56,08:18,09/11/2026,
Spokane,Edmonds,Kingston,08:50,08:51,09:15,09/11/2026,
Spokane,Kingston,Edmonds,09:35,09:35,09:57,09/11/2026,
Spokane,Edmonds,Kingston,10:20,10:21,10:44,09/11/2026,
Spokane,Kingston,Edmonds,11:05,11:06,11:29,09/11/2026,
Spokane,Edmonds,Kingston,11:55,11:56,12:20,09/11/2026,
Spokane,Kingston,Edmonds,12:45,12:47,13:09,09/11/2026,
Spokane,Edmonds,Kingston,13:35,13:36,13:58,09/11/2026,
Spokane,Kingston,Edmonds,14:30,14:31,14:52,09/11/2026,
Spokane,Edmonds,Kingston,15:15,15:20,15:42,09/11/2026,
Spokane,Kingston,Edmonds,16:00,16:06,16:27,09/11/2026,
Spokane,Edmonds,Kingston,16:45,16:51,17:15,09/11/2026,
Spokane,Kingston,Edmonds,17:30,17:35,17:56,09/11/2026,
Spokane,Edmonds,Kingston,18:15,18:17,18:38,09/11/2026,
Spokane,Kingston,Edmonds,19:00,19:03,19:24,09/11/2026,
Spokane,Edmonds,Kingston,19:40,19:41,20:02,09/11/2026,
Spokane,Kingston,Edmonds,20:20,20:22,20:47,09/11/2026,
Spokane,Edmonds,Kingston,21:05,21:06,21:28,09/11/2026,
Spokane,Kingston,Edmonds,21:40,21:41,22:02,09/11/2026,
Spokane,Edmonds,Kingston,22:25,22:27,22:50,09/11/2026,
Spokane,Kingston,Edmonds,23:10,23:13,23:33,09/11/2026,
Spokane,Edmonds,Kingston,23:45,23:46,00:08,09/11/2026,
Spokane,Kingston,Edmonds,00:15,00:20,00:41,09/12/2026,
Spokane,Edmonds,Kingston,00:45,00:49,01:11,09/12/2026,
Spokane,Kingston,Edmonds,04:45,04:46,05:08,09/12/2026,
Spokane,Edmonds,Kingston,05:35,05:36,05:59,09/12/2026,
Spokane,Kingston,Edmonds,06:25,06:26,06:48,09/12/2026,
Spokane,Edmonds,Kingston,07:10,07:13,07:35,09/12/2026,
Spokane,Kingston,Edmonds,07:55,07:55,08:17,09/12/2026,
Spokane,Edmonds,Kingston,08:50,08:54,09:16,09/12/2026,
Spokane,Kingston,Edmonds,09:35,09:39,09:59,09/12/2026,
Spokane,Edmonds,Kingston,10:20,10:24,10:45,09/12/2026,
Spokane,Kingston,Edmonds,11:05,11:10,11:32,09/12/2026,
Spokane,Edmonds,Kingston,11:55,11:56,12:17,09/12/2026,
Spokane,Kingston,Edmonds,12:45,12:47,13:08,09/12/2026,
Spokane,Edmonds,Kingston,13:35,13:36,13:57,09/12/2026,
Spokane,Kingston,Edmonds,14:30,14:31,14:52,09/12/2026,
Spokane,Edmonds,Kingston,15:15,15:16,15:38,09/12/2026,
Spokane,Kingston,Edmonds,16:00,16:03,16:24,09/12/2026,
Spokane,Edmonds,Kingston,16:45,16:53,17:16,09/12/2026,
Spokane,Kingston,Edmonds,17:30,17:41,18:01,09/12/2026,
Spokane,Edmonds,Kingston,18:15,18:24,18:45,09/12/2026,
Spokane,Kingston,Edmonds,19:00,19:05,19:26,09/12/2026,
Spokane,Edmonds,Kingston,19:40,19:44,20:06,09/12/2026,
Spokane,Kingston,Edmonds,20:20,20:26,20:47,09/12/2026,
Spokane,Edmonds,Kingston,21:05,21:07,21:27,09/12/2026,
