Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Kennewick,Port Townsend,Keystone,10:15,10:20,10:46,06/21/2026,
Kennewick,Keystone,Port Townsend,11:00,11:04,11:32,06/21/2026,
Kennewick,Port Townsend,Keystone,11:45,11:45,12:12,06/21/2026,
Kennewick,Keystone,Port Townsend,12:30,12:30,12:58,06/21/2026,
Kennewick,Port Townsend,Keystone,13:15,13:16,13:43,06/21/2026,
Kennewick,Keystone,Port Townsend,14:00,14:02,14:28,06/21/2026,
Kennewick,Port Townsend,Keystone,14:45,14:46,15:13,06/21/2026,
Kennewick,Keystone,Port Townsend,15:30,15:30,15:57,06/21/2026,
Kennewick,Port Townsend,Keystone,16:15,16:16,16:43,06/21/2026,
Kennewick,Keystone,Port Townsend,17:00,17:01,17:27,06/21/2026,
Kennewick,Port Townsend,Keystone,08:45,08:57,09:24,06/22/2026,
Kennewick,Keystone,Port Townsend,09:30,09:41,10:10,06/22/2026,
Kennewick,Port Townsend,Keystone,10:15,10:24,10:51,06/22/2026,
Kennewick,Keystone,Port Townsend,11:00,11:02,11:30,06/22/2026,
Kennewick,Port Townsend,Keystone,11:45,11:45,12:13,06/22/2026,
Kennewick,Keystone,Port Townsend,12:30,12:30,12:57,06/22/2026,
Kennewick,Port Townsend,Keystone,13:15,13:16,13:42,06/22/2026,
