Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Spokane,Kingston,Edmonds,00:15,00:25,00:48,08/01/2026,
Spokane,Edmonds,Kingston,00:45,00:57,01:21,08/01/2026,
Spokane,Kingston,Edmonds,04:45,04:46,05:10,08/01/2026,
Spokane,Edmonds,Kingston,05:35,05:36,05:58,08/01/2026,
Spokane,Kingston,Edmonds,06:25,06:26,06:48,08/01/2026,
Spokane,Edmonds,Kingston,07:10,07:11,07:35,08/01/2026,
Spokane,Kingston,Edmonds,07:55,07:56,08:18,08/01/2026,
Spokane,Edmonds,Kingston,08:50,08:52,09:14,08/01/2026,
Spokane,Kingston,Edmonds,09:35,09:41,10:04,08/01/2026,
Spokane,Edmonds,Kingston,10:20,10:30,10:51,08/01/2026,
Spokane,Kingston,Edmonds,11:05,11:19,11:41,08/01/2026,
Spokane,Edmonds,Kingston,11:55,12:05,12:31,08/01/2026,
Spokane,Kingston,Edmonds,12:45,12:58,13:21,08/01/2026,
Spokane,Edmonds,Kingston,13:35,13:47,14:08,08/01/2026,
Spokane,Kingston,Edmonds,14:30,14:39,15:01,08/01/2026,
Spokane,Edmonds,Kingston,15:15,15:28,15:50,08/01/2026,
Spokane,Kingston,Edmonds,16:00,16:16,16:42,08/01/2026,
Spokane,Edmonds,Kingston,16:45,17:07,17:28,08/01/2026,
Spokane,Kingston,Edmonds,21:10,22:14,22:35,08/01/2026,
Spokane,Edmonds,Kingston,21:50,22:57,23:19,08/01/2026,
Spokane,Kingston,Edmonds,23:10,23:43,00:04,08/01/2026,
Spokane,Edmonds,Kingston,23:45,00:19,00:41,08/01/2026,
Spokane,Kingston,Edmonds,06:25,06:26,06:48,08/02/2026,
Spokane,Edmonds,Kingston,07:10,07:12,07:33,08/02/2026,
Spokane,Kingston,Edmonds,07:55,07:56,08:19,08/02/2026,
Spokane,Edmonds,Kingston,08:50,08:53,09:15,08/02/2026,
Spokane,Kingston,Edmonds,09:35,09:38,10:00,08/02/2026,
Spokane,Edmonds,Kingston,10:20,10:29,10:50,08/02/2026,
Spokane,Kingston,Edmonds,11:05,11:16,11:44,08/02/2026,
Spokane,Edmonds,Kingston,11:55,12:11,12:32,08/02/2026,
Spokane,Kingston,Edmonds,12:45,13:04,13:25,08/02/2026,
Spokane,Edmonds,Kingston,13:35,13:54,14:15,08/02/2026,
Spokane,Kingston,Edmonds,14:30,14:45,15:06,08/02/2026,
Spokane,Edmonds,Kingston,15:15,15:37,15:58,08/02/2026,
Spokane,Kingston,Edmonds,16:00,16:22,16:44,08/02/2026,
Spokane,Edmonds,Kingston,16:45,17:10,17:32,08/02/2026,
Spokane,Kingston,Edmonds,17:30,17:58,18:18,08/02/2026,
Spokane,Edmonds,Kingston,18:15,18:42,19:05,08/02/2026,
Spokane,Kingston,Edmonds,19:00,19:31,19:52,08/02/2026,
Spokane,Edmonds,Kingston,19:40,20:15,20:37,08/02/2026,
Spokane,Kingston,Edmonds,20:20,20:59,21:21,08/02/2026,
Spokane,Edmonds,Kingston,21:05,21:40,22:02,08/02/2026,
Spokane,Kingston,Edmonds,21:40,22:18,22:40,08/02/2026,
