Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Wenatchee,Colman,Bainbridge,23:15,00:16,00:47,07/25/2026,
Wenatchee,Bainbridge,Colman,00:00,00:58,01:29,07/26/2026,
Wenatchee,Colman,Bainbridge,00:45,01:38,02:11,07/26/2026,
Wenatchee,Bainbridge,Colman,01:25,02:18,02:50,07/26/2026,
Wenatchee,Colman,Bainbridge,06:10,06:12,06:45,07/26/2026,
Wenatchee,Bainbridge,Colman,07:05,07:06,07:38,07/26/2026,
Wenatchee,Colman,Bainbridge,09:35,09:36,10:11,07/26/2026,
Wenatchee,Bainbridge,Colman,10:25,10:31,11:02,07/26/2026,
Wenatchee,Colman,Bainbridge,11:25,11:30,12:00,07/26/2026,
Wenatchee,Bainbridge,Colman,12:20,12:28,12:58,07/26/2026,
Wenatchee,Colman,Bainbridge,13:15,13:22,14:04,07/26/2026,
Wenatchee,Bainbridge,Colman,14:10,14:30,15:04,07/26/2026,
Wenatchee,Colman,Bainbridge,15:05,15:29,16:03,07/26/2026,
Wenatchee,Bainbridge,Colman,15:55,16:28,16:59,07/26/2026,
Wenatchee,Colman,Bainbridge,16:45,17:22,17:57,07/26/2026,
Wenatchee,Bainbridge,,20:10,20:14,00:00,07/26/2026,
Wenatchee,Colman,Bainbridge,21:45,21:47,22:19,07/26/2026,
Wenatchee,Bainbridge,Colman,22:30,22:31,23:04,07/26/2026,
Wenatchee,Colman,Bainbridge,23:15,23:17,23:47,07/26/2026,
Wenatchee,Bainbridge,Colman,00:00,00:01,00:35,07/27/2026,
Wenatchee,Colman,Bainbridge,00:45,00:47,01:18,07/27/2026,
Wenatchee,Bainbridge,Colman,01:25,01:26,01:58,07/27/2026,
Wenatchee,Colman,Bainbridge,02:10,02:11,02:43,07/27/2026,
Wenatchee,Bainbridge,Colman,05:20,05:21,05:56,07/27/2026,
Wenatchee,Colman,Bainbridge,06:10,06:11,06:45,07/27/2026,
Wenatchee,Bainbridge,Colman,07:05,07:05,07:39,07/27/2026,
Wenatchee,Colman,Bainbridge,07:55,07:56,08:30,07/27/2026,
Wenatchee,Bainbridge,Colman,08:45,08:47,09:21,07/27/2026,
Wenatchee,Colman,Bainbridge,09:35,09:39,10:14,07/27/2026,
Wenatchee,Bainbridge,Colman,10:25,10:29,11:02,07/27/2026,
Wenatchee,Colman,Bainbridge,11:25,11:27,12:30,07/27/2026,
Wenatchee,Bainbridge,Colman,12:20,12:29,13:01,07/27/2026,
Wenatchee,Colman,Bainbridge,13:10,13:25,14:00,07/27/2026,
Wenatchee,Bainbridge,Colman,14:05,14:22,14:54,07/27/2026,
