Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Issaquah,Mukilteo,Clinton,00:05,00:13,00:26,09/02/2026,
Issaquah,Clinton,Mukilteo,00:35,00:35,00:56,09/02/2026,
Issaquah,Mukilteo,Clinton,01:05,01:06,01:20,09/02/2026,
Issaquah,Clinton,Mukilteo,05:05,05:06,05:24,09/02/2026,
Issaquah,Mukilteo,Clinton,05:35,05:35,05:48,09/02/2026,
Issaquah,Clinton,Mukilteo,06:00,06:01,06:15,09/02/2026,
Issaquah,Mukilteo,Clinton,06:30,06:30,06:44,09/02/2026,
Issaquah,Clinton,Mukilteo,07:00,07:01,07:15,09/02/2026,
Issaquah,Mukilteo,Clinton,07:30,07:30,07:43,09/02/2026,
Issaquah,Clinton,Mukilteo,08:00,08:00,08:15,09/02/2026,
Issaquah,Mukilteo,Clinton,08:30,08:31,08:43,09/02/2026,
Issaquah,Clinton,Mukilteo,09:00,09:01,09:15,09/02/2026,
Issaquah,Mukilteo,Clinton,09:30,09:32,09:46,09/02/2026,
Issaquah,Clinton,Mukilteo,10:00,10:04,10:18,09/02/2026,
Issaquah,Mukilteo,Clinton,10:30,10:33,10:46,09/02/2026,
Issaquah,Clinton,Mukilteo,11:00,11:03,11:17,09/02/2026,
Issaquah,Mukilteo,Clinton,11:30,11:31,11:44,09/02/2026,
Issaquah,Clinton,Mukilteo,12:00,12:02,12:16,09/02/2026,
Issaquah,Mukilteo,Clinton,12:30,12:30,12:44,09/02/2026,
Issaquah,Clinton,Mukilteo,13:00,13:05,13:18,09/02/2026,
Issaquah,Mukilteo,Clinton,13:30,13:35,13:48,09/02/2026,
Issaquah,Clinton,Mukilteo,14:00,14:06,14:20,09/02/2026,
Issaquah,Mukilteo,Clinton,14:35,14:36,14:49,09/02/2026,
Issaquah,Clinton,Mukilteo,15:05,15:10,15:24,09/02/2026,
Issaquah,Mukilteo,Clinton,15:35,15:40,15:54,09/02/2026,
Issaquah,Clinton,Mukilteo,16:05,16:15,16:29,09/02/2026,
Issaquah,Mukilteo,Clinton,16:40,16:46,16:59,09/02/2026,
Issaquah,Clinton,Mukilteo,17:05,17:18,17:32,09/02/2026,
Issaquah,Mukilteo,Clinton,17:40,17:49,18:03,09/02/2026,
Issaquah,Clinton,Mukilteo,18:05,18:17,18:31,09/02/2026,
Issaquah,Mukilteo,Clinton,18:40,18:44,18:57,09/02/2026,
Issaquah,Clinton,Mukilteo,19:05,19:08,19:23,09/02/2026,
Issaquah,Mukilteo,Clinton,19:35,19:36,19:49,09/02/2026,
Issaquah,Clinton,Mukilteo,20:00,20:01,20:16,09/02/2026,
Issaquah,Mukilteo,Clinton,20:35,20:35,20:51,09/02/2026,
Issaquah,Clinton,Mukilteo,05:05,05:06,05:26,09/03/2026,
Issaquah,Mukilteo,Clinton,05:35,05:37,05:51,09/03/2026,
Issaquah,Clinton,Mukilteo,06:00,06:03,06:18,09/03/2026,
Issaquah,Mukilteo,Clinton,06:30,06:30,06:44,09/03/2026,
Issaquah,Clinton,Mukilteo,07:00,07:01,07:17,09/03/2026,
Issaquah,Mukilteo,Clinton,07:30,07:30,07:44,09/03/2026,
Issaquah,Clinton,Mukilteo,08:00,08:00,08:14,09/03/2026,
Issaquah,Mukilteo,Clinton,08:30,08:30,08:46,09/03/2026,
Issaquah,Clinton,Mukilteo,09:00,09:03,09:20,09/03/2026,
Issaquah,Mukilteo,Clinton,09:30,09:35,09:48,09/03/2026,
Issaquah,Clinton,Mukilteo,10:00,10:08,10:23,09/03/2026,
Issaquah,Mukilteo,Clinton,10:30,10:39,10:53,09/03/2026,
Issaquah,Clinton,Mukilteo,11:00,11:14,11:28,09/03/2026,
Issaquah,Mukilteo,Clinton,11:30,11:45,11:58,09/03/2026,
Issaquah,Clinton,Mukilteo,12:00,12:13,12:27,09/03/2026,
Issaquah,Mukilteo,Clinton,12:30,12:42,12:55,09/03/2026,
Issaquah,Clinton,Mukilteo,13:00,13:10,13:25,09/03/2026,
Issaquah,Mukilteo,Clinton,13:30,13:39,13:53,09/03/2026,
Issaquah,Clinton,Mukilteo,14:00,14:11,14:26,09/03/2026,
Issaquah,Mukilteo,Clinton,14:35,14:40,14:54,09/03/2026,
Issaquah,Clinton,Mukilteo,15:05,15:10,15:23,09/03/2026,
Issaquah,Mukilteo,Clinton,15:35,15:37,15:51,09/03/2026,
Issaquah,Clinton,Mukilteo,16:05,16:07,16:21,09/03/2026,
Issaquah,Mukilteo,Clinton,16:40,16:40,16:53,09/03/2026,
Issaquah,Clinton,Mukilteo,17:05,17:08,17:22,09/03/2026,
