Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Kennewick,Port Townsend,Keystone,06:30,06:30,06:59,07/14/2026,
Kennewick,Keystone,Port Townsend,07:15,07:15,07:42,07/14/2026,
Kennewick,Port Townsend,Keystone,11:00,11:01,11:28,07/14/2026,
Kennewick,Keystone,Port Townsend,11:45,11:47,12:15,07/14/2026,
Kennewick,Port Townsend,Keystone,12:30,12:31,12:59,07/14/2026,
Kennewick,Keystone,Port Townsend,13:15,13:16,13:43,07/14/2026,
Kennewick,Port Townsend,Keystone,14:00,14:01,14:29,07/14/2026,
Kennewick,Keystone,Port Townsend,14:45,14:45,15:15,07/14/2026,
Kennewick,Port Townsend,Keystone,15:30,15:31,15:59,07/14/2026,
Kennewick,Keystone,Port Townsend,16:15,16:16,16:44,07/14/2026,
Kennewick,Port Townsend,Keystone,17:15,17:18,17:45,07/14/2026,
Kennewick,Keystone,Port Townsend,18:00,18:03,18:32,07/14/2026,
Kennewick,Port Townsend,Keystone,18:45,18:49,19:16,07/14/2026,
Kennewick,Keystone,Port Townsend,19:30,19:30,19:58,07/14/2026,
Kennewick,Port Townsend,Keystone,20:30,20:30,20:57,07/14/2026,
Kennewick,Keystone,Port Townsend,21:10,21:10,21:37,07/14/2026,
Kennewick,Port Townsend,Keystone,06:30,06:30,06:57,07/15/2026,
Kennewick,Keystone,Port Townsend,07:15,07:16,07:44,07/15/2026,
Kennewick,Port Townsend,Keystone,11:00,11:00,11:27,07/15/2026,
Kennewick,Keystone,Port Townsend,11:45,11:46,12:14,07/15/2026,
Kennewick,Port Townsend,Keystone,12:30,12:30,12:58,07/15/2026,
