Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Sealth,Pt. Defiance,Tahlequah,05:05,05:07,05:16,12/16/2025,
Sealth,Tahlequah,Pt. Defiance,05:30,05:31,05:44,12/16/2025,
Sealth,Pt. Defiance,Tahlequah,05:55,05:56,06:08,12/16/2025,
Sealth,Tahlequah,Pt. Defiance,06:20,06:22,06:33,12/16/2025,
Sealth,Pt. Defiance,Tahlequah,06:45,06:47,06:57,12/16/2025,
Sealth,Tahlequah,Pt. Defiance,07:10,07:13,07:25,12/16/2025,
Sealth,Pt. Defiance,Tahlequah,07:35,07:40,07:51,12/16/2025,
Sealth,Tahlequah,Pt. Defiance,08:00,08:06,08:17,12/16/2025,
Sealth,Pt. Defiance,Tahlequah,08:25,08:29,08:40,12/16/2025,
Sealth,Tahlequah,Pt. Defiance,08:50,08:51,09:02,12/16/2025,
Sealth,Pt. Defiance,Tahlequah,09:15,09:21,09:32,12/16/2025,
Sealth,Tahlequah,Pt. Defiance,09:40,09:52,10:04,12/16/2025,
Sealth,Pt. Defiance,Tahlequah,10:05,10:16,10:28,12/16/2025,
Sealth,Tahlequah,Pt. Defiance,10:30,10:41,10:53,12/16/2025,
Sealth,Pt. Defiance,Tahlequah,10:55,11:05,11:15,12/16/2025,
Sealth,Tahlequah,Pt. Defiance,11:20,11:26,11:38,12/16/2025,
Sealth,Pt. Defiance,Tahlequah,11:45,11:49,12:00,12/16/2025,
Sealth,Tahlequah,Pt. Defiance,12:10,12:19,12:31,12/16/2025,
Sealth,Pt. Defiance,Tahlequah,13:40,13:42,13:52,12/16/2025,
Sealth,Tahlequah,Pt. Defiance,14:10,14:12,14:24,12/16/2025,
