Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Tillikum,Friday Harbor,Lopez,06:05,06:07,06:50,05/06/2026,
Tillikum,Lopez,Shaw,06:50,06:58,07:16,05/06/2026,
Tillikum,Shaw,Orcas,07:20,07:21,07:29,05/06/2026,
Tillikum,Orcas,Friday Harbor,07:40,07:40,08:21,05/06/2026,
Tillikum,Friday Harbor,Orcas,08:45,08:45,09:24,05/06/2026,
Tillikum,Orcas,Shaw,09:45,09:45,09:52,05/06/2026,
Tillikum,Shaw,Lopez,10:00,10:00,10:18,05/06/2026,
Tillikum,Lopez,Friday Harbor,10:30,10:30,11:12,05/06/2026,
Tillikum,Friday Harbor,Orcas,11:30,12:01,12:41,05/06/2026,
Tillikum,Orcas,Shaw,12:50,12:52,13:01,05/06/2026,
Tillikum,Shaw,Lopez,13:05,13:06,13:25,05/06/2026,
Tillikum,Lopez,Friday Harbor,13:35,13:35,14:16,05/06/2026,
Tillikum,Friday Harbor,Lopez,14:30,14:31,15:08,05/06/2026,
Tillikum,Lopez,Shaw,15:20,15:20,15:38,05/06/2026,
Tillikum,Shaw,Orcas,15:45,15:45,15:52,05/06/2026,
Tillikum,Orcas,Shaw,16:05,16:05,16:13,05/06/2026,
Tillikum,Shaw,Lopez,16:20,16:20,16:50,05/06/2026,
Tillikum,Lopez,Friday Harbor,16:50,16:59,17:39,05/06/2026,
Tillikum,Friday Harbor,Orcas,17:40,17:48,18:35,05/06/2026,
Tillikum,Orcas,Shaw,19:00,19:00,19:08,05/06/2026,
Tillikum,Shaw,Lopez,19:15,19:15,19:36,05/06/2026,
Tillikum,Lopez,Shaw,19:45,19:47,20:04,05/06/2026,
Tillikum,Shaw,Orcas,20:10,20:10,20:17,05/06/2026,
Tillikum,Orcas,Friday Harbor,20:30,20:30,21:19,05/06/2026,
Tillikum,Friday Harbor,Lopez,06:05,06:07,06:47,05/07/2026,
Tillikum,Lopez,Shaw,06:50,06:54,07:13,05/07/2026,
Tillikum,Shaw,Orcas,07:20,07:20,07:27,05/07/2026,
Tillikum,Orcas,Friday Harbor,07:40,07:40,08:30,05/07/2026,
Tillikum,Friday Harbor,Orcas,08:45,08:46,09:31,05/07/2026,
Tillikum,Orcas,Shaw,09:45,09:45,09:53,05/07/2026,
Tillikum,Shaw,Lopez,10:00,10:00,10:19,05/07/2026,
Tillikum,Lopez,Friday Harbor,10:30,10:30,11:11,05/07/2026,
Tillikum,Friday Harbor,Orcas,11:30,11:48,12:33,05/07/2026,
Tillikum,Orcas,Shaw,12:50,12:53,13:04,05/07/2026,
Tillikum,Shaw,Lopez,13:05,13:09,13:29,05/07/2026,
Tillikum,Lopez,Friday Harbor,13:35,13:38,14:21,05/07/2026,
