Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Kennewick,Port Townsend,Keystone,06:30,06:30,06:55,04/11/2026,
Kennewick,Keystone,Port Townsend,07:15,07:15,07:45,04/11/2026,
Kennewick,Port Townsend,Keystone,08:00,08:00,08:26,04/11/2026,
Kennewick,Keystone,Port Townsend,08:45,08:45,09:12,04/11/2026,
Kennewick,Port Townsend,Keystone,09:30,09:30,09:56,04/11/2026,
Kennewick,Keystone,Port Townsend,10:15,10:15,10:42,04/11/2026,
Kennewick,Port Townsend,Keystone,11:00,11:00,11:32,04/11/2026,
Kennewick,Keystone,Port Townsend,11:45,11:51,12:17,04/11/2026,
Kennewick,Port Townsend,Keystone,12:30,12:35,13:01,04/11/2026,
Kennewick,Keystone,Port Townsend,13:15,13:19,13:45,04/11/2026,
Kennewick,Port Townsend,Keystone,14:00,14:03,14:29,04/11/2026,
Kennewick,Keystone,Port Townsend,14:45,14:46,15:12,04/11/2026,
Kennewick,Port Townsend,Keystone,15:30,15:32,15:59,04/11/2026,
Kennewick,Keystone,Port Townsend,16:15,16:16,16:45,04/11/2026,
Kennewick,Port Townsend,Keystone,17:15,17:15,17:42,04/11/2026,
Kennewick,Keystone,Port Townsend,18:00,18:00,18:28,04/11/2026,
Kennewick,Port Townsend,Keystone,18:45,18:45,19:11,04/11/2026,
Kennewick,Keystone,Port Townsend,19:30,19:30,19:59,04/11/2026,
Kennewick,Port Townsend,Keystone,20:30,20:30,20:57,04/11/2026,
Kennewick,Keystone,Port Townsend,21:10,21:14,21:41,04/11/2026,
Kennewick,Port Townsend,Keystone,06:30,06:30,06:57,04/12/2026,
Kennewick,Keystone,Port Townsend,07:15,07:15,07:42,04/12/2026,
Kennewick,Port Townsend,Keystone,08:00,08:00,08:27,04/12/2026,
Kennewick,Keystone,Port Townsend,08:45,08:45,09:12,04/12/2026,
Kennewick,Port Townsend,Keystone,09:30,09:31,09:59,04/12/2026,
Kennewick,Keystone,Port Townsend,10:15,10:16,10:43,04/12/2026,
Kennewick,Port Townsend,Keystone,11:00,11:00,11:27,04/12/2026,
Kennewick,Keystone,Port Townsend,11:45,11:46,12:12,04/12/2026,
Kennewick,Port Townsend,Keystone,12:30,12:30,12:57,04/12/2026,
Kennewick,Keystone,Port Townsend,13:15,13:15,13:40,04/12/2026,
Kennewick,Port Townsend,Keystone,14:00,14:02,14:28,04/12/2026,
Kennewick,Keystone,Port Townsend,14:45,14:48,15:14,04/12/2026,
Kennewick,Port Townsend,Keystone,15:30,15:32,15:58,04/12/2026,
Kennewick,Keystone,Port Townsend,16:15,16:15,16:41,04/12/2026,
