Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Samish,Anacortes,Lopez,06:15,06:18,07:08,09/22/2026,
Samish,Lopez,Friday Harbor,07:10,07:17,07:51,09/22/2026,
Samish,Friday Harbor,Lopez,08:10,08:26,09:04,09/22/2026,
Samish,Lopez,Anacortes,08:55,09:13,09:58,09/22/2026,
Samish,Anacortes,Lopez,10:05,10:26,11:08,09/22/2026,
Samish,Lopez,Orcas,11:00,11:20,11:38,09/22/2026,
Samish,Orcas,Lopez,11:50,12:00,12:19,09/22/2026,
Samish,Lopez,Anacortes,12:20,12:31,13:17,09/22/2026,
Samish,Anacortes,Lopez,13:35,13:47,14:40,09/22/2026,
Samish,Lopez,Friday Harbor,14:25,14:46,15:21,09/22/2026,
Samish,Friday Harbor,Lopez,15:35,15:52,16:24,09/22/2026,
Samish,Lopez,Anacortes,16:20,16:35,17:22,09/22/2026,
Samish,Anacortes,Lopez,17:35,17:45,18:26,09/22/2026,
Samish,Lopez,Friday Harbor,18:30,18:33,19:06,09/22/2026,
Samish,Friday Harbor,Lopez,19:35,19:35,20:07,09/22/2026,
Samish,Lopez,Anacortes,20:20,20:20,21:04,09/22/2026,
Samish,Anacortes,Lopez,06:15,06:15,07:03,09/23/2026,
Samish,Lopez,Friday Harbor,07:10,07:15,07:49,09/23/2026,
Samish,Friday Harbor,Lopez,08:10,08:24,08:59,09/23/2026,
Samish,Lopez,Anacortes,08:55,09:12,09:58,09/23/2026,
Samish,Anacortes,Lopez,10:05,10:34,11:19,09/23/2026,
Samish,Lopez,Orcas,11:00,11:32,11:50,09/23/2026,
