Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Tacoma,Colman,Bainbridge,00:15,00:38,01:13,09/12/2026,
Tacoma,Bainbridge,Colman,00:55,01:21,01:52,09/12/2026,
Tacoma,Colman,Bainbridge,01:35,02:01,02:33,09/12/2026,
Tacoma,Bainbridge,Colman,05:20,05:24,05:59,09/12/2026,
Tacoma,Colman,Bainbridge,06:10,06:11,06:44,09/12/2026,
Tacoma,Bainbridge,Colman,09:45,09:46,10:18,09/12/2026,
Tacoma,Colman,Bainbridge,10:40,10:42,11:16,09/12/2026,
Tacoma,Bainbridge,Colman,11:35,11:37,12:09,09/12/2026,
Tacoma,Colman,Bainbridge,12:30,12:36,13:08,09/12/2026,
Tacoma,Bainbridge,Colman,13:20,13:28,14:00,09/12/2026,
Tacoma,Colman,Bainbridge,14:10,14:22,14:54,09/12/2026,
Tacoma,Bainbridge,Colman,16:40,17:17,17:49,09/12/2026,
Tacoma,Colman,Bainbridge,18:25,18:22,18:53,09/12/2026,
Tacoma,Bainbridge,Colman,19:15,19:18,19:49,09/12/2026,
Tacoma,Colman,Bainbridge,20:10,20:19,20:52,09/12/2026,
Tacoma,Bainbridge,Colman,20:55,21:07,21:39,09/12/2026,
Tacoma,Colman,Bainbridge,21:45,22:10,22:42,09/12/2026,
Tacoma,Bainbridge,Colman,22:30,22:52,23:24,09/12/2026,
Tacoma,Colman,Bainbridge,23:15,23:36,00:07,09/12/2026,
Tacoma,Bainbridge,Colman,00:00,00:17,00:49,09/13/2026,
Tacoma,Colman,Bainbridge,00:45,00:59,01:32,09/13/2026,
Tacoma,Bainbridge,Colman,01:25,01:37,02:10,09/13/2026,
Tacoma,Colman,Bainbridge,02:10,02:18,02:51,09/13/2026,
Tacoma,Bainbridge,Colman,05:20,05:21,05:53,09/13/2026,
Tacoma,Colman,Bainbridge,06:10,06:11,06:43,09/13/2026,
Tacoma,Bainbridge,Colman,07:05,07:06,07:39,09/13/2026,
Tacoma,Colman,Bainbridge,07:55,07:56,08:29,09/13/2026,
Tacoma,Bainbridge,Colman,08:45,08:46,09:17,09/13/2026,
Tacoma,Colman,Bainbridge,09:35,09:36,10:12,09/13/2026,
Tacoma,Bainbridge,Colman,10:25,10:27,10:59,09/13/2026,
Tacoma,Colman,Bainbridge,11:25,11:27,11:57,09/13/2026,
Tacoma,Bainbridge,Colman,12:20,12:21,12:54,09/13/2026,
Tacoma,Colman,Bainbridge,13:15,13:22,13:56,09/13/2026,
Tacoma,Bainbridge,Colman,14:10,14:23,14:56,09/13/2026,
Tacoma,Colman,Bainbridge,15:05,15:11,15:44,09/13/2026,
Tacoma,Bainbridge,Colman,15:55,16:02,16:35,09/13/2026,
