Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Tillikum,Friday Harbor,Lopez,06:05,06:11,06:51,09/24/2026,
Tillikum,Lopez,Shaw,06:50,06:59,07:20,09/24/2026,
Tillikum,Shaw,Orcas,07:20,07:25,07:33,09/24/2026,
Tillikum,Orcas,Friday Harbor,07:40,07:44,08:31,09/24/2026,
Tillikum,Friday Harbor,Orcas,08:45,08:51,09:36,09/24/2026,
Tillikum,Orcas,Shaw,09:45,09:57,10:05,09/24/2026,
Tillikum,Shaw,Lopez,10:00,10:10,10:29,09/24/2026,
Tillikum,Lopez,Friday Harbor,10:30,10:37,11:19,09/24/2026,
Tillikum,Friday Harbor,Orcas,11:30,12:08,12:49,09/24/2026,
Tillikum,Orcas,Shaw,12:50,13:02,13:10,09/24/2026,
Tillikum,Shaw,Lopez,13:05,13:15,13:35,09/24/2026,
Tillikum,Lopez,Friday Harbor,13:35,13:42,14:19,09/24/2026,
Tillikum,Friday Harbor,Lopez,14:30,14:35,15:26,09/24/2026,
Tillikum,Lopez,Shaw,15:20,15:35,15:53,09/24/2026,
Tillikum,Shaw,Orcas,15:45,15:58,16:07,09/24/2026,
Tillikum,Orcas,Shaw,16:05,16:24,16:32,09/24/2026,
Tillikum,Shaw,Lopez,16:20,16:37,16:55,09/24/2026,
Tillikum,Lopez,Friday Harbor,16:50,17:02,17:42,09/24/2026,
Tillikum,Friday Harbor,Orcas,17:40,18:13,18:54,09/24/2026,
Tillikum,Orcas,Shaw,19:00,19:00,19:08,09/24/2026,
Tillikum,Shaw,Lopez,19:15,19:15,19:40,09/24/2026,
Tillikum,Lopez,Shaw,19:40,19:45,20:04,09/24/2026,
Tillikum,Shaw,Orcas,20:05,20:08,20:17,09/24/2026,
Tillikum,Orcas,Friday Harbor,20:25,20:27,21:09,09/24/2026,
Tillikum,Friday Harbor,Lopez,06:05,06:08,06:50,09/25/2026,
Tillikum,Lopez,Shaw,06:50,06:55,07:15,09/25/2026,
Tillikum,Shaw,Orcas,07:20,07:20,07:29,09/25/2026,
Tillikum,Orcas,Friday Harbor,07:40,07:41,08:26,09/25/2026,
Tillikum,Friday Harbor,Orcas,08:45,08:46,09:26,09/25/2026,
Tillikum,Orcas,Shaw,09:45,09:45,09:53,09/25/2026,
Tillikum,Shaw,Lopez,10:00,10:00,10:16,09/25/2026,
Tillikum,Lopez,Friday Harbor,10:30,10:32,11:13,09/25/2026,
Tillikum,Friday Harbor,Orcas,11:30,12:07,12:47,09/25/2026,
Tillikum,Orcas,Shaw,12:50,13:02,13:10,09/25/2026,
Tillikum,Shaw,Lopez,13:05,13:16,13:36,09/25/2026,
Tillikum,Lopez,Friday Harbor,13:35,13:45,14:26,09/25/2026,
Tillikum,Friday Harbor,Lopez,14:30,14:44,15:31,09/25/2026,
Tillikum,Lopez,Shaw,15:20,15:39,15:58,09/25/2026,
Tillikum,Shaw,Orcas,15:45,16:03,16:11,09/25/2026,
Tillikum,Orcas,Shaw,16:05,16:21,16:30,09/25/2026,
Tillikum,Shaw,Lopez,16:20,16:34,16:54,09/25/2026,
Tillikum,Lopez,Friday Harbor,16:50,17:00,17:42,09/25/2026,
Tillikum,Friday Harbor,Orcas,17:40,18:27,19:08,09/25/2026,
Tillikum,Orcas,Shaw,19:00,19:15,19:24,09/25/2026,
Tillikum,Shaw,Lopez,19:15,19:27,19:46,09/25/2026,
