Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Spokane,Kingston,Edmonds,05:30,05:35,05:56,05/21/2026,
Spokane,Edmonds,Kingston,06:15,06:16,06:41,05/21/2026,
Spokane,Kingston,Edmonds,07:00,07:01,07:24,05/21/2026,
Spokane,Edmonds,Kingston,07:55,07:58,08:20,05/21/2026,
Spokane,Kingston,Edmonds,08:40,08:41,09:02,05/21/2026,
Spokane,Edmonds,Kingston,09:35,09:38,10:00,05/21/2026,
Spokane,Kingston,Edmonds,10:20,10:23,10:43,05/21/2026,
Spokane,Edmonds,Kingston,11:05,11:06,11:28,05/21/2026,
Spokane,Kingston,Edmonds,11:55,11:56,12:17,05/21/2026,
Spokane,Edmonds,Kingston,12:40,12:47,13:07,05/21/2026,
Spokane,Kingston,Edmonds,13:30,13:33,13:57,05/21/2026,
Spokane,Edmonds,Kingston,14:25,14:26,14:48,05/21/2026,
Spokane,Kingston,Edmonds,15:10,15:15,15:36,05/21/2026,
Spokane,Edmonds,Kingston,15:55,16:00,16:24,05/21/2026,
Spokane,Kingston,Edmonds,16:40,16:49,17:10,05/21/2026,
Spokane,Edmonds,Kingston,17:25,17:35,17:58,05/21/2026,
Spokane,Kingston,Edmonds,18:10,18:24,18:45,05/21/2026,
Spokane,Edmonds,Kingston,19:00,19:09,19:30,05/21/2026,
Spokane,Kingston,Edmonds,19:45,19:47,20:14,05/21/2026,
Spokane,Edmonds,Kingston,20:30,20:32,20:53,05/21/2026,
Spokane,Kingston,Edmonds,05:30,05:32,05:54,05/22/2026,
