Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Samish,Anacortes,Lopez,06:15,06:23,07:06,05/13/2026,
Samish,Lopez,Friday Harbor,07:10,07:16,07:50,05/13/2026,
Samish,Friday Harbor,Lopez,08:10,08:23,08:56,05/13/2026,
Samish,Lopez,Anacortes,08:55,09:05,09:51,05/13/2026,
Samish,Anacortes,Lopez,10:05,10:15,10:58,05/13/2026,
Samish,Lopez,Orcas,11:00,11:10,11:30,05/13/2026,
Samish,Orcas,Lopez,11:50,11:54,12:15,05/13/2026,
Samish,Lopez,Anacortes,12:20,12:21,13:08,05/13/2026,
Samish,Anacortes,Lopez,13:35,13:39,14:22,05/13/2026,
Samish,Lopez,Friday Harbor,14:25,14:29,15:02,05/13/2026,
Samish,Friday Harbor,Lopez,15:35,15:42,16:16,05/13/2026,
Samish,Lopez,Anacortes,16:20,16:24,17:10,05/13/2026,
Samish,Anacortes,Lopez,17:35,17:42,18:25,05/13/2026,
Samish,Lopez,Friday Harbor,18:30,18:33,19:07,05/13/2026,
Samish,Friday Harbor,Lopez,19:35,19:35,20:07,05/13/2026,
Samish,Lopez,Anacortes,20:20,20:20,21:05,05/13/2026,
Samish,Anacortes,Lopez,06:15,06:15,07:13,05/14/2026,
Samish,Lopez,Friday Harbor,07:10,07:22,07:58,05/14/2026,
Samish,Friday Harbor,Lopez,08:10,08:27,09:01,05/14/2026,
Samish,Lopez,Anacortes,08:55,09:09,09:53,05/14/2026,
Samish,Anacortes,Lopez,10:05,10:21,11:05,05/14/2026,
Samish,Lopez,Orcas,11:00,11:19,11:38,05/14/2026,
Samish,Orcas,Lopez,11:50,12:02,12:22,05/14/2026,
Samish,Lopez,Anacortes,12:20,12:32,13:18,05/14/2026,
