Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Tillikum,Friday Harbor,Lopez,06:05,06:07,06:48,03/03/2026,
Tillikum,Lopez,Shaw,06:50,06:57,07:18,03/03/2026,
Tillikum,Shaw,Orcas,07:20,07:23,07:32,03/03/2026,
Tillikum,Orcas,Friday Harbor,07:40,07:42,08:19,03/03/2026,
Tillikum,Friday Harbor,Orcas,08:45,08:46,09:24,03/03/2026,
Tillikum,Orcas,Shaw,09:45,09:45,09:53,03/03/2026,
Tillikum,Shaw,Lopez,10:00,10:00,10:17,03/03/2026,
Tillikum,Lopez,Friday Harbor,10:30,10:30,11:09,03/03/2026,
Tillikum,Friday Harbor,Orcas,11:30,11:50,12:35,03/03/2026,
Tillikum,Orcas,Shaw,12:50,12:50,13:01,03/03/2026,
Tillikum,Shaw,Lopez,13:05,13:05,13:25,03/03/2026,
Tillikum,Lopez,Friday Harbor,13:35,13:35,14:14,03/03/2026,
Tillikum,Friday Harbor,Lopez,14:30,14:32,15:12,03/03/2026,
Tillikum,Lopez,Shaw,15:20,15:27,15:41,03/03/2026,
Tillikum,Shaw,Orcas,15:45,15:45,15:53,03/03/2026,
Tillikum,Orcas,Shaw,16:05,16:05,16:13,03/03/2026,
Tillikum,Shaw,Lopez,16:20,16:20,16:39,03/03/2026,
Tillikum,Lopez,Friday Harbor,16:50,16:50,17:28,03/03/2026,
Tillikum,Friday Harbor,Orcas,17:40,17:40,18:44,03/03/2026,
Tillikum,Orcas,Shaw,19:00,19:04,19:14,03/03/2026,
Tillikum,Shaw,Lopez,19:15,19:18,19:37,03/03/2026,
Tillikum,Lopez,Shaw,19:45,19:45,20:04,03/03/2026,
Tillikum,Shaw,Orcas,20:10,20:10,20:18,03/03/2026,
Tillikum,Orcas,Friday Harbor,20:30,20:30,21:18,03/03/2026,
Tillikum,Friday Harbor,Lopez,06:05,06:09,06:48,03/04/2026,
Tillikum,Lopez,Shaw,06:50,06:55,07:16,03/04/2026,
Tillikum,Shaw,Orcas,07:20,07:21,07:30,03/04/2026,
Tillikum,Orcas,Friday Harbor,07:40,07:42,08:34,03/04/2026,
Tillikum,Friday Harbor,Orcas,08:45,08:48,09:33,03/04/2026,
Tillikum,Orcas,Shaw,09:45,09:45,09:52,03/04/2026,
Tillikum,Shaw,Lopez,10:00,10:00,10:18,03/04/2026,
Tillikum,Lopez,Friday Harbor,10:30,10:31,11:12,03/04/2026,
Tillikum,Friday Harbor,Orcas,11:30,11:48,12:35,03/04/2026,
Tillikum,Orcas,Shaw,12:50,12:50,13:00,03/04/2026,
Tillikum,Shaw,Lopez,13:05,13:08,13:27,03/04/2026,
Tillikum,Lopez,Friday Harbor,13:35,13:36,14:18,03/04/2026,
Tillikum,Friday Harbor,Lopez,14:30,14:31,15:13,03/04/2026,
Tillikum,Lopez,Shaw,15:20,15:20,15:38,03/04/2026,
Tillikum,Shaw,Orcas,15:45,15:44,15:52,03/04/2026,
Tillikum,Orcas,Shaw,16:05,16:05,16:13,03/04/2026,
Tillikum,Shaw,Lopez,16:20,16:20,16:40,03/04/2026,
Tillikum,Lopez,Friday Harbor,16:50,16:51,17:32,03/04/2026,
Tillikum,Friday Harbor,Orcas,17:40,17:41,18:27,03/04/2026,
Tillikum,Orcas,Shaw,19:00,19:00,19:10,03/04/2026,
Tillikum,Shaw,Lopez,19:15,19:15,19:36,03/04/2026,
