Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Salish,Pt. Defiance,Tahlequah,05:05,05:07,05:17,12/30/2025,
Salish,Tahlequah,Pt. Defiance,05:30,05:31,05:43,12/30/2025,
Salish,Pt. Defiance,Tahlequah,05:55,05:57,06:07,12/30/2025,
Salish,Tahlequah,Pt. Defiance,06:20,06:22,06:33,12/30/2025,
Salish,Pt. Defiance,Tahlequah,06:45,06:47,06:59,12/30/2025,
Salish,Tahlequah,Pt. Defiance,07:10,07:12,07:24,12/30/2025,
Salish,Pt. Defiance,Tahlequah,07:35,07:41,07:52,12/30/2025,
Salish,Tahlequah,Pt. Defiance,08:00,08:06,08:18,12/30/2025,
Salish,Pt. Defiance,Tahlequah,08:25,08:31,08:42,12/30/2025,
Salish,Tahlequah,Pt. Defiance,08:50,08:56,09:07,12/30/2025,
