Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Tacoma,Bainbridge,Colman,05:20,05:22,05:53,09/09/2026,
Tacoma,Colman,Bainbridge,06:10,06:12,06:44,09/09/2026,
Tacoma,Bainbridge,Colman,07:05,07:06,07:38,09/09/2026,
Tacoma,Colman,Bainbridge,07:55,07:56,08:26,09/09/2026,
Tacoma,Bainbridge,Colman,10:25,10:25,11:02,09/09/2026,
Tacoma,Colman,Bainbridge,11:25,11:26,12:11,09/09/2026,
Tacoma,Bainbridge,Colman,12:20,12:25,13:00,09/09/2026,
Tacoma,Colman,Bainbridge,13:10,13:16,13:52,09/09/2026,
Tacoma,Bainbridge,Colman,14:05,14:09,14:40,09/09/2026,
Tacoma,Colman,Bainbridge,15:00,15:01,15:37,09/09/2026,
Tacoma,Bainbridge,Colman,15:50,15:54,16:28,09/09/2026,
Tacoma,Colman,Bainbridge,16:45,17:01,17:35,09/09/2026,
Tacoma,Bainbridge,Colman,17:35,17:59,18:30,09/09/2026,
Tacoma,Colman,Bainbridge,18:30,18:45,19:17,09/09/2026,
Tacoma,Bainbridge,Colman,19:20,19:26,19:57,09/09/2026,
Tacoma,Colman,Bainbridge,20:15,20:17,20:50,09/09/2026,
Tacoma,Bainbridge,Colman,21:00,21:03,21:36,09/09/2026,
Tacoma,Colman,Bainbridge,22:05,22:11,22:44,09/09/2026,
Tacoma,Bainbridge,Colman,05:20,05:21,05:54,09/10/2026,
Tacoma,Colman,Bainbridge,06:10,06:11,06:44,09/10/2026,
Tacoma,Bainbridge,Colman,07:05,07:07,07:39,09/10/2026,
Tacoma,Colman,Bainbridge,07:55,07:57,08:30,09/10/2026,
Tacoma,Bainbridge,Colman,08:45,08:46,09:18,09/10/2026,
Tacoma,Colman,Bainbridge,09:35,09:36,10:10,09/10/2026,
Tacoma,Bainbridge,Colman,10:25,10:27,11:00,09/10/2026,
Tacoma,Colman,Bainbridge,11:25,11:27,12:04,09/10/2026,
Tacoma,Bainbridge,Colman,12:20,12:22,12:54,09/10/2026,
Tacoma,Colman,Bainbridge,13:10,13:12,13:47,09/10/2026,
Tacoma,Bainbridge,Colman,14:05,14:32,15:03,09/10/2026,
