Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Kittitas,Southworth,Vashon,04:10,04:10,04:23,07/15/2026,
Kittitas,Vashon,Fauntleroy,04:30,04:31,04:46,07/15/2026,
Kittitas,Fauntleroy,Vashon,05:05,05:06,05:20,07/15/2026,
Kittitas,Vashon,Southworth,05:25,05:26,05:37,07/15/2026,
Kittitas,Southworth,Vashon,05:50,05:51,06:01,07/15/2026,
Kittitas,Vashon,Fauntleroy,06:10,06:10,06:23,07/15/2026,
Kittitas,Fauntleroy,Southworth,06:40,06:41,07:00,07/15/2026,
Kittitas,Southworth,Vashon,07:20,07:22,07:33,07/15/2026,
Kittitas,Vashon,Fauntleroy,07:40,07:42,07:56,07/15/2026,
Kittitas,Fauntleroy,Vashon,08:05,08:14,08:28,07/15/2026,
Kittitas,Vashon,Southworth,08:30,08:37,08:48,07/15/2026,
Kittitas,Southworth,Vashon,08:55,09:05,09:16,07/15/2026,
Kittitas,Vashon,Fauntleroy,09:15,09:26,09:39,07/15/2026,
Kittitas,Fauntleroy,Vashon,09:50,09:53,10:07,07/15/2026,
Kittitas,Vashon,Fauntleroy,10:15,10:17,10:30,07/15/2026,
Kittitas,Fauntleroy,Vashon,10:40,10:41,10:55,07/15/2026,
Kittitas,Fauntleroy,Vashon,11:30,11:38,11:51,07/15/2026,
Kittitas,Vashon,Southworth,11:55,12:03,12:13,07/15/2026,
Kittitas,Southworth,Vashon,12:15,12:31,12:41,07/15/2026,
Kittitas,Vashon,Fauntleroy,12:40,12:49,13:03,07/15/2026,
Kittitas,Fauntleroy,Vashon,13:15,13:17,13:29,07/15/2026,
Kittitas,Vashon,Fauntleroy,13:40,13:43,13:57,07/15/2026,
Kittitas,Fauntleroy,Southworth,14:10,14:12,14:39,07/15/2026,
Kittitas,Southworth,Fauntleroy,14:45,14:48,15:22,07/15/2026,
Kittitas,Fauntleroy,Vashon,15:30,15:35,15:48,07/15/2026,
Kittitas,Vashon,Southworth,15:55,16:00,16:10,07/15/2026,
Kittitas,Southworth,Vashon,16:15,16:21,16:33,07/15/2026,
Kittitas,Vashon,Fauntleroy,16:40,16:46,17:00,07/15/2026,
Kittitas,Fauntleroy,Vashon,17:10,17:15,17:28,07/15/2026,
Kittitas,Vashon,Southworth,17:35,17:40,17:49,07/15/2026,
Kittitas,Southworth,Fauntleroy,17:55,17:57,18:24,07/15/2026,
Kittitas,Fauntleroy,Vashon,18:35,18:36,18:52,07/15/2026,
Kittitas,Vashon,Southworth,19:00,19:00,19:11,07/15/2026,
Kittitas,Southworth,Fauntleroy,19:20,19:20,19:49,07/15/2026,
Kittitas,Fauntleroy,Vashon,19:55,19:58,20:11,07/15/2026,
Kittitas,Vashon,Southworth,20:15,20:16,20:26,07/15/2026,
Kittitas,Southworth,Fauntleroy,20:35,20:35,21:05,07/15/2026,
Kittitas,Fauntleroy,Vashon,21:15,21:20,21:35,07/15/2026,
Kittitas,Southworth,Vashon,04:10,04:10,04:22,07/16/2026,
Kittitas,Vashon,Fauntleroy,04:30,04:30,04:45,07/16/2026,
Kittitas,Fauntleroy,Vashon,05:05,05:06,05:20,07/16/2026,
Kittitas,Vashon,Southworth,05:25,05:25,05:36,07/16/2026,
Kittitas,Southworth,Vashon,05:50,05:52,06:04,07/16/2026,
Kittitas,Vashon,Fauntleroy,06:10,06:11,06:24,07/16/2026,
Kittitas,Fauntleroy,Southworth,06:40,06:41,07:00,07/16/2026,
Kittitas,Southworth,Vashon,07:20,07:25,07:35,07/16/2026,
Kittitas,Vashon,Fauntleroy,07:40,07:45,07:58,07/16/2026,
Kittitas,Fauntleroy,Vashon,08:05,08:15,08:28,07/16/2026,
Kittitas,Vashon,Southworth,08:30,08:38,08:48,07/16/2026,
Kittitas,Southworth,Vashon,08:55,09:01,09:12,07/16/2026,
Kittitas,Vashon,Fauntleroy,09:15,09:20,09:36,07/16/2026,
Kittitas,Fauntleroy,Vashon,09:50,09:51,10:04,07/16/2026,
Kittitas,Vashon,Fauntleroy,10:15,10:16,10:29,07/16/2026,
Kittitas,Fauntleroy,Vashon,10:40,10:41,10:56,07/16/2026,
Kittitas,Fauntleroy,Vashon,11:30,11:34,11:47,07/16/2026,
Kittitas,Vashon,Southworth,11:55,11:56,12:07,07/16/2026,
Kittitas,Southworth,Vashon,12:15,12:21,12:34,07/16/2026,
Kittitas,Vashon,Fauntleroy,12:40,12:45,12:59,07/16/2026,
Kittitas,Fauntleroy,Vashon,13:15,13:16,13:31,07/16/2026,
Kittitas,Vashon,Fauntleroy,13:40,13:43,13:57,07/16/2026,
Kittitas,Fauntleroy,Southworth,14:10,14:11,14:46,07/16/2026,
Kittitas,Southworth,Fauntleroy,14:45,14:53,15:19,07/16/2026,
Kittitas,Fauntleroy,Vashon,15:30,15:33,15:49,07/16/2026,
Kittitas,Vashon,Southworth,15:55,15:58,16:10,07/16/2026,
Kittitas,Southworth,Vashon,16:15,16:20,16:32,07/16/2026,
Kittitas,Vashon,Fauntleroy,16:40,16:46,16:59,07/16/2026,
Kittitas,Fauntleroy,Vashon,17:10,17:17,17:34,07/16/2026,
Kittitas,Vashon,Southworth,17:35,17:47,17:58,07/16/2026,
