Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Salish,Port Townsend,Keystone,06:30,06:30,06:58,08/29/2026,
Salish,Keystone,Port Townsend,07:15,07:15,07:41,08/29/2026,
Salish,Port Townsend,Keystone,08:00,08:00,08:27,08/29/2026,
Salish,Keystone,Port Townsend,08:45,08:46,09:17,08/29/2026,
Salish,Port Townsend,Keystone,09:30,09:34,10:01,08/29/2026,
Salish,Keystone,Port Townsend,10:15,10:19,10:46,08/29/2026,
Salish,Port Townsend,Keystone,11:00,11:04,11:31,08/29/2026,
Salish,Keystone,Port Townsend,11:45,11:54,12:21,08/29/2026,
Salish,Port Townsend,Keystone,12:30,12:36,13:02,08/29/2026,
Salish,Keystone,Port Townsend,13:15,13:17,13:46,08/29/2026,
Salish,Port Townsend,Keystone,14:00,14:01,14:28,08/29/2026,
Salish,Keystone,Port Townsend,14:45,14:45,15:14,08/29/2026,
Salish,Port Townsend,Keystone,15:30,15:31,16:02,08/29/2026,
Salish,Keystone,Port Townsend,16:15,16:18,16:47,08/29/2026,
Salish,Port Townsend,Keystone,17:15,17:15,17:45,08/29/2026,
Salish,Keystone,Port Townsend,18:00,18:03,18:29,08/29/2026,
Salish,Port Townsend,Keystone,18:45,18:46,19:13,08/29/2026,
Salish,Keystone,Port Townsend,19:30,19:30,19:57,08/29/2026,
Salish,Port Townsend,Keystone,20:30,20:30,20:58,08/29/2026,
Salish,Keystone,Port Townsend,21:10,21:10,21:38,08/29/2026,
Salish,Port Townsend,Keystone,22:00,22:00,22:28,08/29/2026,
Salish,Keystone,Port Townsend,22:40,22:40,23:07,08/29/2026,
Salish,Port Townsend,Keystone,09:30,09:36,10:03,08/30/2026,
Salish,Keystone,Port Townsend,10:15,10:21,10:49,08/30/2026,
Salish,Port Townsend,Keystone,11:00,11:04,11:31,08/30/2026,
Salish,Keystone,Port Townsend,11:45,11:49,12:16,08/30/2026,
Salish,Port Townsend,Keystone,12:30,12:33,13:00,08/30/2026,
Salish,Keystone,Port Townsend,13:15,13:17,13:46,08/30/2026,
Salish,Port Townsend,Keystone,14:00,14:03,14:29,08/30/2026,
Salish,Keystone,Port Townsend,14:45,14:46,15:15,08/30/2026,
Salish,Port Townsend,Keystone,15:30,15:30,15:57,08/30/2026,
Salish,Keystone,Port Townsend,16:15,16:15,16:44,08/30/2026,
Salish,Port Townsend,Keystone,17:15,17:15,17:41,08/30/2026,
Salish,Keystone,Port Townsend,18:00,18:00,18:27,08/30/2026,
