Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Tacoma,Bainbridge,Colman,00:00,00:17,00:49,09/13/2026,
Tacoma,Colman,Bainbridge,00:45,00:59,01:32,09/13/2026,
Tacoma,Bainbridge,Colman,01:25,01:37,02:10,09/13/2026,
Tacoma,Colman,Bainbridge,02:10,02:18,02:51,09/13/2026,
Tacoma,Bainbridge,Colman,05:20,05:21,05:53,09/13/2026,
Tacoma,Colman,Bainbridge,06:10,06:11,06:43,09/13/2026,
Tacoma,Bainbridge,Colman,07:05,07:06,07:39,09/13/2026,
Tacoma,Colman,Bainbridge,07:55,07:56,08:29,09/13/2026,
Tacoma,Bainbridge,Colman,08:45,08:46,09:17,09/13/2026,
Tacoma,Colman,Bainbridge,09:35,09:36,10:12,09/13/2026,
Tacoma,Bainbridge,Colman,10:25,10:27,10:59,09/13/2026,
Tacoma,Colman,Bainbridge,11:25,11:27,11:57,09/13/2026,
Tacoma,Bainbridge,Colman,12:20,12:21,12:54,09/13/2026,
Tacoma,Colman,Bainbridge,13:15,13:22,13:56,09/13/2026,
Tacoma,Bainbridge,Colman,14:10,14:23,14:56,09/13/2026,
Tacoma,Colman,Bainbridge,15:05,15:11,15:44,09/13/2026,
Tacoma,Bainbridge,Colman,15:55,16:02,16:35,09/13/2026,
Tacoma,Colman,Bainbridge,16:45,16:54,17:28,09/13/2026,
Tacoma,Bainbridge,Colman,17:35,17:42,18:19,09/13/2026,
Tacoma,Colman,Bainbridge,18:25,18:40,19:12,09/13/2026,
Tacoma,Bainbridge,Colman,19:15,19:25,19:56,09/13/2026,
Tacoma,Colman,Bainbridge,20:10,20:11,20:48,09/13/2026,
Tacoma,Bainbridge,Colman,20:55,20:57,21:29,09/13/2026,
Tacoma,Colman,Bainbridge,21:45,21:55,22:26,09/13/2026,
Tacoma,Bainbridge,Colman,22:30,22:34,23:05,09/13/2026,
Tacoma,Colman,Bainbridge,23:15,23:17,23:50,09/13/2026,
Tacoma,Bainbridge,Colman,00:00,00:00,00:32,09/14/2026,
Tacoma,Colman,Bainbridge,00:45,00:46,01:19,09/14/2026,
Tacoma,Bainbridge,Colman,01:25,01:26,01:59,09/14/2026,
Tacoma,Colman,Bainbridge,02:10,02:10,02:43,09/14/2026,
Tacoma,Bainbridge,Colman,05:20,05:21,05:53,09/14/2026,
Tacoma,Colman,Bainbridge,06:10,06:11,06:42,09/14/2026,
Tacoma,Bainbridge,Colman,07:05,07:05,07:39,09/14/2026,
Tacoma,Colman,Bainbridge,07:55,07:55,08:27,09/14/2026,
Tacoma,Bainbridge,Colman,08:45,08:46,09:18,09/14/2026,
Tacoma,Colman,Bainbridge,09:35,09:37,10:10,09/14/2026,
Tacoma,Bainbridge,Colman,10:25,10:27,11:00,09/14/2026,
Tacoma,Colman,Bainbridge,11:25,11:26,12:03,09/14/2026,
Tacoma,Bainbridge,Colman,12:20,12:22,12:54,09/14/2026,
Tacoma,Colman,Bainbridge,13:10,13:12,13:45,09/14/2026,
Tacoma,Bainbridge,Colman,14:05,14:05,14:36,09/14/2026,
Tacoma,Colman,Bainbridge,15:00,15:01,15:32,09/14/2026,
Tacoma,Bainbridge,Colman,15:50,15:51,16:22,09/14/2026,
Tacoma,Colman,Bainbridge,16:45,16:46,17:19,09/14/2026,
Tacoma,Bainbridge,Colman,17:35,17:37,18:07,09/14/2026,
Tacoma,Colman,Bainbridge,18:30,18:31,19:03,09/14/2026,
Tacoma,Bainbridge,Colman,19:20,19:22,19:52,09/14/2026,
Tacoma,Colman,Bainbridge,20:15,20:16,20:47,09/14/2026,
Tacoma,Bainbridge,Colman,21:00,21:00,21:32,09/14/2026,
