Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Wenatchee,Colman,Bainbridge,00:15,00:16,00:47,06/18/2026,
Wenatchee,Bainbridge,Colman,00:55,00:55,01:29,06/18/2026,
Wenatchee,Colman,Bainbridge,01:35,01:37,02:07,06/18/2026,
Wenatchee,Bainbridge,Colman,04:45,04:45,05:17,06/18/2026,
Wenatchee,Colman,Bainbridge,05:30,05:32,06:02,06/18/2026,
Wenatchee,Bainbridge,Colman,06:20,06:20,06:53,06/18/2026,
Wenatchee,Colman,Bainbridge,07:05,07:07,07:39,06/18/2026,
Wenatchee,Bainbridge,Colman,07:55,07:57,08:27,06/18/2026,
Wenatchee,Colman,Bainbridge,08:45,08:50,09:21,06/18/2026,
Wenatchee,Bainbridge,Colman,09:40,09:42,10:14,06/18/2026,
Wenatchee,Colman,Bainbridge,10:40,10:42,11:13,06/18/2026,
Wenatchee,Bainbridge,Colman,11:30,11:32,12:02,06/18/2026,
Wenatchee,Colman,Bainbridge,12:25,12:27,12:59,06/18/2026,
Wenatchee,Bainbridge,Colman,13:15,13:17,13:51,06/18/2026,
Wenatchee,Colman,Bainbridge,14:05,14:10,14:44,06/18/2026,
Wenatchee,Bainbridge,Colman,14:55,15:03,15:36,06/18/2026,
Wenatchee,Colman,Bainbridge,15:50,16:14,16:47,06/18/2026,
Wenatchee,Bainbridge,Colman,16:45,17:12,17:44,06/18/2026,
Wenatchee,Colman,Bainbridge,17:45,18:10,18:45,06/18/2026,
Wenatchee,Bainbridge,Colman,18:40,19:04,19:34,06/18/2026,
Wenatchee,Colman,Bainbridge,19:30,19:51,20:30,06/18/2026,
Wenatchee,Bainbridge,Colman,20:20,20:43,21:13,06/18/2026,
Wenatchee,Colman,Bainbridge,21:20,21:40,22:14,06/18/2026,
Wenatchee,Bainbridge,Colman,22:00,22:24,22:57,06/18/2026,
Wenatchee,Bainbridge,Colman,23:30,23:46,00:17,06/18/2026,
Wenatchee,Colman,Bainbridge,00:15,00:25,00:59,06/19/2026,
Wenatchee,Bainbridge,Colman,00:55,01:05,01:36,06/19/2026,
Wenatchee,Colman,Bainbridge,01:35,01:49,02:19,06/19/2026,
Wenatchee,Bainbridge,Colman,04:45,04:48,05:22,06/19/2026,
Wenatchee,Colman,Bainbridge,05:30,05:36,06:09,06/19/2026,
Wenatchee,Bainbridge,Colman,06:20,06:21,06:53,06/19/2026,
Wenatchee,Colman,Bainbridge,07:05,07:07,07:40,06/19/2026,
Wenatchee,Bainbridge,Colman,07:55,07:58,08:33,06/19/2026,
Wenatchee,Colman,Bainbridge,08:45,08:47,09:20,06/19/2026,
Wenatchee,Bainbridge,Colman,09:40,09:42,10:17,06/19/2026,
Wenatchee,Colman,Bainbridge,10:40,10:44,11:16,06/19/2026,
Wenatchee,Bainbridge,Colman,11:30,11:33,12:05,06/19/2026,
Wenatchee,Colman,Bainbridge,12:25,12:27,13:00,06/19/2026,
Wenatchee,Bainbridge,Colman,13:15,13:16,13:50,06/19/2026,
