Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Tillikum,Friday Harbor,Lopez,06:05,06:05,06:45,05/26/2026,
Tillikum,Lopez,Shaw,06:50,06:56,07:15,05/26/2026,
Tillikum,Shaw,Orcas,07:20,07:20,07:29,05/26/2026,
Tillikum,Orcas,Friday Harbor,07:40,07:40,08:20,05/26/2026,
Tillikum,Friday Harbor,Orcas,08:45,08:47,09:31,05/26/2026,
Tillikum,Orcas,Shaw,09:45,09:49,09:56,05/26/2026,
Tillikum,Shaw,Lopez,10:00,10:03,10:22,05/26/2026,
Tillikum,Lopez,Friday Harbor,10:30,10:34,11:15,05/26/2026,
Tillikum,Friday Harbor,Orcas,11:30,11:53,12:38,05/26/2026,
Tillikum,Orcas,Shaw,12:50,12:52,13:01,05/26/2026,
Tillikum,Shaw,Lopez,13:05,13:06,13:25,05/26/2026,
Tillikum,Lopez,Friday Harbor,13:35,13:35,14:15,05/26/2026,
Tillikum,Friday Harbor,Lopez,14:30,14:31,15:09,05/26/2026,
Tillikum,Lopez,Shaw,15:20,15:22,15:45,05/26/2026,
Tillikum,Shaw,Orcas,15:45,15:47,15:56,05/26/2026,
Tillikum,Orcas,Shaw,16:05,16:16,16:19,05/26/2026,
Tillikum,Shaw,Lopez,16:20,16:26,16:50,05/26/2026,
Tillikum,Lopez,Friday Harbor,16:50,16:58,17:39,05/26/2026,
Tillikum,Friday Harbor,Orcas,17:40,18:11,18:50,05/26/2026,
Tillikum,Orcas,Shaw,19:00,19:01,19:14,05/26/2026,
Tillikum,Shaw,Lopez,19:15,19:17,19:36,05/26/2026,
Tillikum,Lopez,Shaw,19:45,19:45,20:03,05/26/2026,
Tillikum,Shaw,Orcas,20:10,20:10,20:17,05/26/2026,
Tillikum,Orcas,Friday Harbor,20:30,20:30,21:08,05/26/2026,
Tillikum,Friday Harbor,Lopez,06:05,06:10,06:47,05/27/2026,
Tillikum,Lopez,Shaw,06:50,06:56,07:29,05/27/2026,
Tillikum,Shaw,Orcas,07:20,07:35,07:43,05/27/2026,
Tillikum,Orcas,Friday Harbor,07:40,07:53,08:41,05/27/2026,
Tillikum,Friday Harbor,Orcas,08:45,08:56,09:34,05/27/2026,
Tillikum,Orcas,Shaw,09:45,09:52,09:59,05/27/2026,
Tillikum,Shaw,Lopez,10:00,10:04,10:23,05/27/2026,
Tillikum,Lopez,Friday Harbor,10:30,10:32,11:13,05/27/2026,
Tillikum,Friday Harbor,Orcas,11:30,11:53,12:31,05/27/2026,
Tillikum,Orcas,Shaw,12:50,12:50,12:57,05/27/2026,
Tillikum,Shaw,Lopez,13:05,13:04,13:25,05/27/2026,
Tillikum,Lopez,Friday Harbor,13:35,13:35,14:13,05/27/2026,
Tillikum,Friday Harbor,Lopez,14:30,14:30,15:17,05/27/2026,
Tillikum,Lopez,Shaw,15:20,15:28,15:46,05/27/2026,
Tillikum,Shaw,Orcas,15:45,15:53,16:01,05/27/2026,
Tillikum,Orcas,Shaw,16:05,16:16,16:25,05/27/2026,
Tillikum,Shaw,Lopez,16:20,16:31,17:05,05/27/2026,
Tillikum,Lopez,Friday Harbor,17:15,17:12,17:52,05/27/2026,
