Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Salish,Port Townsend,Keystone,18:00,18:01,18:29,08/28/2026,
Salish,Keystone,Port Townsend,18:45,18:46,19:14,08/28/2026,
Salish,Port Townsend,Keystone,20:30,20:32,21:00,08/28/2026,
Salish,Keystone,Port Townsend,21:10,21:14,21:42,08/28/2026,
Salish,Port Townsend,Keystone,22:00,22:00,22:30,08/28/2026,
Salish,Keystone,Port Townsend,22:40,22:40,23:09,08/28/2026,
Salish,Port Townsend,Keystone,06:30,06:30,06:58,08/29/2026,
Salish,Keystone,Port Townsend,07:15,07:15,07:41,08/29/2026,
Salish,Port Townsend,Keystone,08:00,08:00,08:27,08/29/2026,
Salish,Keystone,Port Townsend,08:45,08:46,09:17,08/29/2026,
Salish,Port Townsend,Keystone,09:30,09:34,10:01,08/29/2026,
