Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Kitsap,Clinton,Mukilteo,08:00,08:00,08:19,09/20/2026,
Kitsap,Mukilteo,Clinton,08:30,08:30,08:45,09/20/2026,
Kitsap,Clinton,Mukilteo,09:00,09:01,09:15,09/20/2026,
Kitsap,Mukilteo,Clinton,09:30,09:30,09:48,09/20/2026,
Kitsap,Clinton,Mukilteo,10:00,10:02,10:17,09/20/2026,
Kitsap,Mukilteo,Clinton,10:30,10:31,10:45,09/20/2026,
Kitsap,Clinton,Mukilteo,11:00,11:00,11:14,09/20/2026,
Kitsap,Mukilteo,Clinton,11:30,11:30,11:45,09/20/2026,
Kitsap,Clinton,Mukilteo,12:00,12:03,12:17,09/20/2026,
Kitsap,Mukilteo,Clinton,12:30,12:31,12:50,09/20/2026,
Kitsap,Clinton,Mukilteo,13:00,13:07,13:21,09/20/2026,
Kitsap,Mukilteo,Clinton,13:30,13:36,13:52,09/20/2026,
Kitsap,Clinton,Mukilteo,14:00,14:11,14:26,09/20/2026,
Kitsap,Mukilteo,Clinton,14:35,14:41,14:55,09/20/2026,
Kitsap,Clinton,Mukilteo,15:05,15:14,15:28,09/20/2026,
Kitsap,Mukilteo,Clinton,15:35,15:46,16:01,09/20/2026,
Kitsap,Clinton,Mukilteo,16:05,16:20,16:32,09/20/2026,
Kitsap,Mukilteo,Clinton,16:40,16:48,17:02,09/20/2026,
Kitsap,Clinton,Mukilteo,17:05,17:19,17:31,09/20/2026,
Kitsap,Mukilteo,Clinton,17:40,17:45,17:59,09/20/2026,
Kitsap,Clinton,Mukilteo,18:05,18:15,18:30,09/20/2026,
Kitsap,Mukilteo,Clinton,18:40,18:43,18:57,09/20/2026,
Kitsap,Clinton,Mukilteo,19:05,19:11,19:24,09/20/2026,
Kitsap,Mukilteo,Clinton,19:35,19:36,19:52,09/20/2026,
Kitsap,Clinton,Mukilteo,20:00,20:02,20:16,09/20/2026,
Kitsap,Mukilteo,Clinton,20:35,20:36,20:50,09/20/2026,
Kitsap,Clinton,Mukilteo,21:00,21:02,21:15,09/20/2026,
Kitsap,Mukilteo,Clinton,21:30,21:30,21:49,09/20/2026,
Kitsap,Clinton,Mukilteo,05:05,05:06,05:24,09/21/2026,
Kitsap,Mukilteo,Clinton,05:35,05:35,05:48,09/21/2026,
Kitsap,Clinton,Mukilteo,06:00,06:01,06:15,09/21/2026,
Kitsap,Mukilteo,Clinton,06:30,06:30,06:43,09/21/2026,
Kitsap,Clinton,Mukilteo,07:00,07:01,07:15,09/21/2026,
Kitsap,Mukilteo,Clinton,07:30,07:41,08:02,09/21/2026,
Kitsap,Clinton,Mukilteo,08:00,08:18,08:34,09/21/2026,
Kitsap,Mukilteo,Clinton,08:30,08:49,09:08,09/21/2026,
Kitsap,Clinton,Mukilteo,09:30,09:25,09:41,09/21/2026,
Kitsap,Mukilteo,Clinton,10:00,09:57,10:16,09/21/2026,
Kitsap,Clinton,Mukilteo,10:30,10:34,10:49,09/21/2026,
Kitsap,Mukilteo,Clinton,11:00,11:04,11:17,09/21/2026,
Kitsap,Clinton,Mukilteo,11:30,11:36,11:50,09/21/2026,
Kitsap,Mukilteo,Clinton,12:00,12:04,12:20,09/21/2026,
Kitsap,Clinton,Mukilteo,12:30,12:40,12:59,09/21/2026,
Kitsap,Mukilteo,Clinton,13:30,13:30,13:43,09/21/2026,
Kitsap,Clinton,Mukilteo,14:00,14:04,14:16,09/21/2026,
Kitsap,Mukilteo,Clinton,14:35,14:35,14:48,09/21/2026,
Kitsap,Clinton,Mukilteo,15:05,15:06,15:19,09/21/2026,
Kitsap,Mukilteo,Clinton,15:35,15:36,15:55,09/21/2026,
Kitsap,Clinton,Mukilteo,16:05,16:07,16:21,09/21/2026,
Kitsap,Mukilteo,Clinton,16:40,16:40,16:54,09/21/2026,
Kitsap,Clinton,Mukilteo,17:05,17:15,17:29,09/21/2026,
Kitsap,Mukilteo,Clinton,17:40,17:44,17:59,09/21/2026,
Kitsap,Clinton,Mukilteo,18:05,18:17,18:31,09/21/2026,
