Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Tillikum,Friday Harbor,Lopez,06:05,06:06,06:43,03/28/2026,
Tillikum,Lopez,Shaw,06:50,06:50,07:11,03/28/2026,
Tillikum,Shaw,Orcas,07:20,07:20,07:28,03/28/2026,
Tillikum,Orcas,Friday Harbor,07:40,07:40,08:30,03/28/2026,
Tillikum,Friday Harbor,Orcas,08:45,08:45,09:33,03/28/2026,
Tillikum,Orcas,Shaw,09:45,09:46,09:54,03/28/2026,
Tillikum,Shaw,Lopez,10:00,10:00,10:18,03/28/2026,
Tillikum,Lopez,Friday Harbor,10:30,10:30,11:10,03/28/2026,
Tillikum,Friday Harbor,Orcas,11:30,11:30,12:13,03/28/2026,
Tillikum,Orcas,Shaw,12:50,12:53,13:03,03/28/2026,
Tillikum,Shaw,Lopez,13:05,13:07,13:26,03/28/2026,
Tillikum,Lopez,Friday Harbor,13:35,13:35,14:14,03/28/2026,
Tillikum,Friday Harbor,Lopez,14:30,14:30,15:13,03/28/2026,
Tillikum,Lopez,Shaw,15:20,15:21,15:39,03/28/2026,
Tillikum,Shaw,Orcas,15:45,15:45,15:52,03/28/2026,
Tillikum,Orcas,Shaw,16:05,16:05,16:13,03/28/2026,
Tillikum,Shaw,Lopez,16:20,16:20,16:38,03/28/2026,
Tillikum,Lopez,Friday Harbor,16:50,16:50,17:34,03/28/2026,
Tillikum,Friday Harbor,Orcas,17:40,17:44,18:20,03/28/2026,
Tillikum,Orcas,Shaw,19:00,19:01,19:10,03/28/2026,
Tillikum,Shaw,Lopez,19:15,19:15,19:34,03/28/2026,
Tillikum,Lopez,Shaw,19:45,19:45,20:04,03/28/2026,
Tillikum,Shaw,Orcas,20:10,20:10,20:18,03/28/2026,
Tillikum,Orcas,Friday Harbor,20:30,20:30,21:10,03/28/2026,
Tillikum,Friday Harbor,Lopez,06:05,06:05,06:44,03/29/2026,
Tillikum,Lopez,Shaw,06:50,06:50,07:12,03/29/2026,
Tillikum,Shaw,Orcas,07:20,07:20,07:28,03/29/2026,
Tillikum,Orcas,Friday Harbor,07:40,07:40,08:28,03/29/2026,
Tillikum,Friday Harbor,Orcas,08:45,08:45,09:27,03/29/2026,
