Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Kittitas,Southworth,Vashon,04:10,04:10,04:22,07/31/2026,
Kittitas,Vashon,Fauntleroy,04:30,04:39,04:54,07/31/2026,
Kittitas,Fauntleroy,Vashon,05:05,05:05,05:19,07/31/2026,
Kittitas,Vashon,Southworth,05:25,05:25,05:35,07/31/2026,
Kittitas,Southworth,Vashon,05:50,05:51,06:02,07/31/2026,
Kittitas,Vashon,Fauntleroy,06:10,06:11,06:24,07/31/2026,
Kittitas,Fauntleroy,Southworth,06:40,06:41,07:00,07/31/2026,
Kittitas,Southworth,Vashon,07:20,07:22,07:33,07/31/2026,
Kittitas,Vashon,Fauntleroy,07:40,07:41,07:54,07/31/2026,
Kittitas,Fauntleroy,Vashon,08:05,08:08,08:22,07/31/2026,
Kittitas,Vashon,Southworth,08:30,08:32,08:42,07/31/2026,
Kittitas,Southworth,Vashon,08:55,08:56,09:07,07/31/2026,
Kittitas,Vashon,Fauntleroy,09:15,09:16,09:36,07/31/2026,
Kittitas,Fauntleroy,Vashon,09:50,09:51,10:05,07/31/2026,
Kittitas,Vashon,Fauntleroy,10:15,10:17,10:31,07/31/2026,
Kittitas,Fauntleroy,Vashon,10:40,10:42,10:55,07/31/2026,
Kittitas,Vashon,Southworth,11:55,12:05,12:16,07/31/2026,
Kittitas,Southworth,Vashon,12:15,12:34,12:45,07/31/2026,
Kittitas,Vashon,Fauntleroy,12:40,12:55,13:08,07/31/2026,
Kittitas,Fauntleroy,Vashon,13:15,13:23,13:36,07/31/2026,
Kittitas,Vashon,Fauntleroy,13:40,13:48,14:02,07/31/2026,
Kittitas,Fauntleroy,Southworth,14:10,14:15,14:47,07/31/2026,
Kittitas,Fauntleroy,Vashon,15:30,15:37,15:53,07/31/2026,
Kittitas,Vashon,Southworth,15:55,16:03,16:13,07/31/2026,
Kittitas,Southworth,Vashon,16:15,16:26,16:39,07/31/2026,
Kittitas,Vashon,Fauntleroy,16:40,16:56,17:09,07/31/2026,
Kittitas,Fauntleroy,Vashon,17:10,17:29,17:43,07/31/2026,
Kittitas,Vashon,Southworth,17:35,17:59,18:07,07/31/2026,
Kittitas,Southworth,Fauntleroy,17:55,18:17,18:35,07/31/2026,
Kittitas,Fauntleroy,Vashon,18:35,18:46,19:00,07/31/2026,
Kittitas,Vashon,Southworth,19:00,19:06,19:16,07/31/2026,
Kittitas,Southworth,Fauntleroy,19:20,19:22,19:50,07/31/2026,
Kittitas,Fauntleroy,Vashon,19:55,20:01,20:13,07/31/2026,
Kittitas,Vashon,Southworth,20:15,20:19,20:28,07/31/2026,
Kittitas,Southworth,Fauntleroy,20:35,20:38,21:14,07/31/2026,
Kittitas,Fauntleroy,Vashon,21:15,21:22,21:37,07/31/2026,
Kittitas,Vashon,Fauntleroy,22:05,22:17,22:31,07/31/2026,
Kittitas,Fauntleroy,Vashon,22:35,22:45,22:59,07/31/2026,
Kittitas,Vashon,Southworth,23:00,23:09,23:19,07/31/2026,
Kittitas,Southworth,Fauntleroy,23:20,23:28,23:47,07/31/2026,
Kittitas,Fauntleroy,Vashon,23:50,23:57,00:10,07/31/2026,
Kittitas,Vashon,Southworth,00:15,00:18,00:29,08/01/2026,
Kittitas,Southworth,Fauntleroy,00:35,00:36,00:53,08/01/2026,
Kittitas,Fauntleroy,Vashon,01:05,01:12,01:26,08/01/2026,
Kittitas,Vashon,Southworth,01:30,01:31,01:42,08/01/2026,
Kittitas,Southworth,Vashon,04:20,04:21,04:32,08/01/2026,
Kittitas,Vashon,Fauntleroy,04:40,04:41,04:55,08/01/2026,
Kittitas,Fauntleroy,Vashon,05:10,05:11,05:25,08/01/2026,
Kittitas,Vashon,Southworth,05:35,05:36,05:47,08/01/2026,
Kittitas,Southworth,Vashon,05:55,05:55,06:07,08/01/2026,
Kittitas,Vashon,Fauntleroy,06:15,06:15,06:30,08/01/2026,
Kittitas,Fauntleroy,Vashon,06:45,06:46,07:02,08/01/2026,
Kittitas,Vashon,Southworth,07:10,07:11,07:22,08/01/2026,
Kittitas,Southworth,Vashon,07:30,07:30,07:41,08/01/2026,
Kittitas,Vashon,Fauntleroy,07:50,07:50,08:04,08/01/2026,
Kittitas,Fauntleroy,Vashon,08:20,08:21,08:36,08/01/2026,
Kittitas,Vashon,Southworth,08:50,08:51,09:02,08/01/2026,
Kittitas,Southworth,Vashon,09:15,09:17,09:28,08/01/2026,
Kittitas,Vashon,Fauntleroy,09:40,09:41,09:56,08/01/2026,
Kittitas,Fauntleroy,Vashon,10:15,10:18,10:32,08/01/2026,
Kittitas,Vashon,Southworth,10:40,10:42,10:53,08/01/2026,
Kittitas,Southworth,Vashon,11:00,11:09,11:20,08/01/2026,
Kittitas,Vashon,Fauntleroy,11:20,11:30,11:44,08/01/2026,
Kittitas,Fauntleroy,Southworth,11:50,12:00,12:18,08/01/2026,
Kittitas,Southworth,Vashon,12:20,12:33,12:44,08/01/2026,
Kittitas,Vashon,Fauntleroy,12:40,12:58,13:10,08/01/2026,
Kittitas,Fauntleroy,Vashon,13:15,13:32,13:45,08/01/2026,
