Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Spokane,Kingston,Edmonds,05:30,05:35,06:01,08/26/2026,
Spokane,Edmonds,Kingston,06:15,06:16,06:37,08/26/2026,
Spokane,Kingston,Edmonds,07:00,07:02,07:25,08/26/2026,
Spokane,Edmonds,Kingston,07:55,07:58,08:18,08/26/2026,
Spokane,Kingston,Edmonds,08:40,08:42,09:03,08/26/2026,
Spokane,Edmonds,Kingston,09:35,09:37,10:00,08/26/2026,
Spokane,Kingston,Edmonds,10:20,10:23,10:45,08/26/2026,
Spokane,Edmonds,Kingston,11:05,11:10,11:32,08/26/2026,
Spokane,Kingston,Edmonds,11:55,11:59,12:28,08/26/2026,
Spokane,Edmonds,Kingston,12:40,12:57,13:18,08/26/2026,
Spokane,Kingston,Edmonds,13:30,13:45,14:06,08/26/2026,
Spokane,Edmonds,Kingston,14:25,14:33,14:54,08/26/2026,
Spokane,Kingston,Edmonds,15:10,15:19,15:41,08/26/2026,
Spokane,Edmonds,Kingston,15:55,16:04,16:24,08/26/2026,
Spokane,Kingston,Edmonds,16:40,16:49,17:10,08/26/2026,
Spokane,Edmonds,Kingston,17:25,17:31,17:53,08/26/2026,
Spokane,Kingston,Edmonds,18:10,18:15,18:37,08/26/2026,
Spokane,Edmonds,Kingston,19:00,19:04,19:26,08/26/2026,
Spokane,Kingston,Edmonds,19:45,19:46,20:07,08/26/2026,
Spokane,Edmonds,Kingston,20:30,20:31,20:52,08/26/2026,
Spokane,Kingston,Edmonds,05:30,05:34,05:57,08/27/2026,
Spokane,Edmonds,Kingston,06:15,06:16,06:37,08/27/2026,
Spokane,Kingston,Edmonds,07:00,07:01,07:23,08/27/2026,
Spokane,Edmonds,Kingston,07:55,07:56,08:17,08/27/2026,
Spokane,Kingston,Edmonds,08:40,08:41,09:03,08/27/2026,
Spokane,Edmonds,Kingston,09:35,09:39,10:00,08/27/2026,
Spokane,Kingston,Edmonds,10:20,10:23,10:49,08/27/2026,
Spokane,Edmonds,Kingston,11:05,11:15,11:37,08/27/2026,
Spokane,Kingston,Edmonds,11:55,12:09,12:31,08/27/2026,
Spokane,Edmonds,Kingston,12:40,13:00,13:21,08/27/2026,
Spokane,Kingston,Edmonds,13:30,13:46,14:08,08/27/2026,
Spokane,Edmonds,Kingston,14:25,14:31,14:52,08/27/2026,
Spokane,Kingston,Edmonds,15:10,15:15,15:36,08/27/2026,
Spokane,Edmonds,Kingston,15:55,16:00,16:20,08/27/2026,
Spokane,Kingston,Edmonds,16:40,16:42,17:03,08/27/2026,
Spokane,Edmonds,Kingston,17:25,17:27,17:48,08/27/2026,
Spokane,Kingston,Edmonds,18:10,18:11,18:32,08/27/2026,
Spokane,Edmonds,Kingston,19:00,19:00,19:24,08/27/2026,
Spokane,Kingston,Edmonds,19:45,19:48,20:09,08/27/2026,
Spokane,Edmonds,Kingston,20:30,20:31,20:52,08/27/2026,
